# time  created  delivered  delivered/created
37487.9000 1270 854 0.6724
37505.0000 1271 854 0.6719
37506.1000 1271 855 0.6727
37534.0000 1272 855 0.6722
37564.0000 1273 855 0.6716
37569.1000 1273 856 0.6724
37590.4000 1273 857 0.6732
37596.0000 1274 857 0.6727
37624.0000 1275 857 0.6722
37629.8000 1275 858 0.6729
37639.2000 1275 859 0.6737
37656.0000 1276 859 0.6732
37665.0000 1276 860 0.6740
37684.0000 1277 860 0.6735
37709.0000 1278 860 0.6729
37739.0000 1279 860 0.6724
37765.0000 1280 860 0.6719
37786.6000 1280 861 0.6727
37798.0000 1281 861 0.6721
37803.3000 1281 862 0.6729
37811.2000 1281 863 0.6737
37829.0000 1282 863 0.6732
37835.1000 1282 864 0.6739
37844.7000 1282 865 0.6747
37856.0000 1283 865 0.6742
37881.0000 1284 865 0.6737
37910.0000 1285 865 0.6732
37928.5000 1285 866 0.6739
37933.9000 1285 867 0.6747
37944.0000 1286 867 0.6742
37954.2000 1286 868 0.6750
37969.0000 1287 868 0.6744
37976.1000 1287 869 0.6752
37982.5000 1287 870 0.6760
37998.0000 1288 870 0.6755
38019.2000 1288 871 0.6762
38023.9000 1288 872 0.6770
38024.0000 1289 872 0.6765
38025.5000 1289 873 0.6773
38046.6000 1289 874 0.6780
38058.0000 1290 874 0.6775
38070.4000 1290 875 0.6783
38079.9000 1290 876 0.6791
38088.0000 1291 876 0.6785
38100.0000 1291 877 0.6793
38115.0000 1292 877 0.6788
38141.0000 1293 877 0.6783
38147.2000 1293 878 0.6790
38169.0000 1294 878 0.6785
38179.1000 1294 879 0.6793
38184.8000 1294 880 0.6801
38198.6000 1294 881 0.6808
38200.0000 1295 881 0.6803
38206.5000 1295 882 0.6811
38208.6000 1295 883 0.6819
38226.0000 1296 883 0.6813
38258.0000 1297 883 0.6808
38260.5000 1297 884 0.6816
38272.1000 1297 885 0.6823
38283.0000 1298 885 0.6818
38314.0000 1299 885 0.6813
38341.0000 1300 885 0.6808
38352.8000 1300 886 0.6815
38369.9000 1300 887 0.6823
38371.0000 1301 887 0.6818
38403.0000 1302 887 0.6813
38414.6000 1302 888 0.6820
38433.0000 1303 888 0.6815
38466.0000 1304 888 0.6810
38498.0000 1305 888 0.6805
38523.0000 1306 888 0.6799
38551.0000 1307 888 0.6794
38580.0000 1308 888 0.6789
38609.1000 1308 889 0.6797
38612.0000 1309 889 0.6791
38632.4000 1309 890 0.6799
38637.0000 1310 890 0.6794
38648.7000 1310 891 0.6802
38649.8000 1310 892 0.6809
38663.0000 1311 892 0.6804
38697.0000 1312 892 0.6799
38723.0000 1313 892 0.6794
38729.3000 1313 893 0.6801
38730.4000 1313 894 0.6809
38748.5000 1313 895 0.6816
38749.0000 1314 895 0.6811
38760.6000 1314 896 0.6819
38778.0000 1315 896 0.6814
38789.3000 1315 897 0.6821
38799.6000 1315 898 0.6829
38808.0000 1316 898 0.6824
38840.0000 1317 898 0.6819
38863.9000 1317 899 0.6826
38866.0000 1318 899 0.6821
38892.0000 1319 899 0.6816
38923.0000 1320 899 0.6811
38956.0000 1321 899 0.6805
38964.4000 1321 900 0.6813
38982.0000 1322 900 0.6808
39007.0000 1323 900 0.6803
39014.8000 1323 901 0.6810
39027.2000 1323 902 0.6818
39032.0000 1324 902 0.6813
39046.4000 1324 903 0.6820
39064.0000 1325 903 0.6815
39095.0000 1326 903 0.6810
39104.1000 1326 904 0.6817
39127.0000 1327 904 0.6812
39147.8000 1327 905 0.6820
39161.0000 1328 905 0.6815
39180.1000 1328 906 0.6822
39180.9000 1328 907 0.6830
39189.0000 1329 907 0.6825
39214.0000 1330 907 0.6820
39240.0000 1331 907 0.6814
39268.0000 1332 907 0.6809
39298.0000 1333 907 0.6804
39307.7000 1333 908 0.6812
39329.3000 1333 909 0.6819
39330.4000 1333 910 0.6827
39332.0000 1334 910 0.6822
39349.0000 1334 911 0.6829
39362.0000 1335 911 0.6824
39387.0000 1336 911 0.6819
39394.4000 1336 912 0.6826
39412.0000 1337 912 0.6821
39432.7000 1337 913 0.6829
39440.0000 1338 913 0.6824
39474.0000 1339 913 0.6819
39477.8000 1339 914 0.6826
39482.3000 1339 915 0.6833
39500.0000 1340 915 0.6828
39513.5000 1340 916 0.6836
39530.5000 1340 917 0.6843
39534.0000 1341 917 0.6838
39564.0000 1342 917 0.6833
39595.0000 1343 917 0.6828
39598.2000 1343 918 0.6835
39623.0000 1344 918 0.6830
39624.6000 1344 919 0.6838
39657.0000 1345 919 0.6833
39675.3000 1345 920 0.6840
39691.0000 1346 920 0.6835
39700.2000 1346 921 0.6842
39723.0000 1347 921 0.6837
39752.6000 1347 922 0.6845
39755.0000 1348 922 0.6840
39787.0000 1349 922 0.6835
39818.0000 1350 922 0.6830
39845.0000 1351 922 0.6825
39847.6000 1351 923 0.6832
39852.2000 1351 924 0.6839
39863.1000 1351 925 0.6847
39864.1000 1351 926 0.6854
39873.0000 1352 926 0.6849
39892.7000 1352 927 0.6857
39906.2000 1352 928 0.6864
39907.0000 1353 928 0.6859
39912.9000 1353 929 0.6866
39923.5000 1353 930 0.6874
39924.7000 1353 931 0.6881
39935.0000 1354 931 0.6876
39951.4000 1354 932 0.6883
39964.0000 1355 932 0.6878
39980.8000 1355 933 0.6886
39991.0000 1356 933 0.6881
40017.0000 1357 933 0.6875
40037.1000 1357 934 0.6883
40050.0000 1358 934 0.6878
40076.0000 1359 934 0.6873
40107.0000 1360 934 0.6868
40141.0000 1361 934 0.6863
40167.0000 1362 934 0.6858
40194.7000 1362 935 0.6865
40196.0000 1363 935 0.6860
40213.5000 1363 936 0.6867
40223.0000 1364 936 0.6862
40248.0000 1365 936 0.6857
40279.1000 1365 937 0.6864
40280.0000 1366 937 0.6859
40313.0000 1367 937 0.6854
40334.6000 1367 938 0.6862
40340.0000 1368 938 0.6857
40347.8000 1368 939 0.6864
40365.3000 1368 940 0.6871
40371.0000 1369 940 0.6866
40381.9000 1369 941 0.6874
40398.7000 1369 942 0.6881
40404.0000 1370 942 0.6876
40413.0000 1370 943 0.6883
40417.1000 1370 944 0.6891
40419.1000 1370 945 0.6898
40433.0000 1371 945 0.6893
40465.0000 1372 945 0.6888
40478.6000 1372 946 0.6895
40480.5000 1372 947 0.6902
40490.0000 1373 947 0.6897
40521.0000 1374 947 0.6892
40553.0000 1375 947 0.6887
40580.0000 1376 947 0.6882
40607.1000 1376 948 0.6890
40610.0000 1377 948 0.6885
40638.0000 1378 948 0.6880
40666.0000 1379 948 0.6875
40680.3000 1379 949 0.6882
40699.0000 1380 949 0.6877
40700.5000 1380 950 0.6884
40723.9000 1380 951 0.6891
40728.0000 1381 951 0.6886
40732.1000 1381 952 0.6894
40746.9000 1381 953 0.6901
40752.7000 1381 954 0.6908
40753.0000 1382 954 0.6903
40759.1000 1382 955 0.6910
40759.3000 1382 956 0.6918
40762.9000 1382 957 0.6925
40784.0000 1383 957 0.6920
40791.8000 1383 958 0.6927
40799.6000 1383 959 0.6934
40812.0000 1384 959 0.6929
40838.0000 1385 959 0.6924
40871.0000 1386 959 0.6919
40875.0000 1386 960 0.6926
40894.8000 1386 961 0.6934
40898.0000 1387 961 0.6929
40926.0000 1388 961 0.6924
40955.0000 1389 961 0.6919
40986.0000 1390 961 0.6914
41015.0000 1391 961 0.6909
41047.0000 1392 961 0.6904
41068.7000 1392 962 0.6911
41075.0000 1393 962 0.6906
41079.6000 1393 963 0.6913
41094.0000 1393 964 0.6920
41106.0000 1394 964 0.6915
41114.5000 1394 965 0.6923
41138.0000 1395 965 0.6918
41169.0000 1396 965 0.6913
41198.0000 1397 965 0.6908
41227.0000 1398 965 0.6903
41255.0000 1399 965 0.6898
41261.2000 1399 966 0.6905
41276.6000 1399 967 0.6912
41281.0000 1400 967 0.6907
41297.9000 1400 968 0.6914
41303.5000 1400 969 0.6921
41307.2000 1400 970 0.6929
41313.0000 1401 970 0.6924
41336.5000 1401 971 0.6931
41346.0000 1402 971 0.6926
41377.0000 1403 971 0.6921
41411.0000 1404 971 0.6916
41442.0000 1405 971 0.6911
41463.2000 1405 972 0.6918
41474.0000 1406 972 0.6913
41483.7000 1406 973 0.6920
41499.9000 1406 974 0.6927
41503.0000 1406 975 0.6935
41506.0000 1406 976 0.6942
41508.0000 1407 976 0.6937
41539.0000 1408 976 0.6932
41558.5000 1408 977 0.6939
41573.0000 1409 977 0.6934
41573.7000 1409 978 0.6941
41576.0000 1409 979 0.6948
41598.0000 1410 979 0.6943
41626.0000 1411 979 0.6938
41655.0000 1412 979 0.6933
41680.0000 1413 979 0.6929
41711.0000 1414 979 0.6924
41730.7000 1414 980 0.6931
41745.0000 1415 980 0.6926
41771.0000 1416 980 0.6921
41800.0000 1417 980 0.6916
41814.9000 1417 981 0.6923
41826.0000 1418 981 0.6918
41845.8000 1418 982 0.6925
41857.0000 1419 982 0.6920
41869.8000 1419 983 0.6927
41885.0000 1420 983 0.6923
41891.6000 1420 984 0.6930
41899.3000 1420 985 0.6937
41908.8000 1420 986 0.6944
41919.0000 1421 986 0.6939
41927.9000 1421 987 0.6946
41929.3000 1421 988 0.6953
41945.0000 1422 988 0.6948
41975.0000 1423 988 0.6943
41980.8000 1423 989 0.6950
42005.0000 1424 989 0.6945
42036.0000 1425 989 0.6940
42040.8000 1425 990 0.6947
42049.2000 1425 991 0.6954
42061.0000 1426 991 0.6950
42092.0000 1427 991 0.6945
42104.1000 1427 992 0.6952
42119.0000 1428 992 0.6947
42150.0000 1429 992 0.6942
42162.2000 1429 993 0.6949
42178.0000 1430 993 0.6944
42197.7000 1430 994 0.6951
42212.0000 1431 994 0.6946
42230.6000 1431 995 0.6953
42245.0000 1432 995 0.6948
42272.0000 1433 995 0.6943
42298.0000 1434 995 0.6939
42329.0000 1435 995 0.6934
42353.4000 1435 996 0.6941
42357.0000 1436 996 0.6936
42365.0000 1436 997 0.6943
42389.0000 1437 997 0.6938
42410.9000 1437 998 0.6945
42415.0000 1438 998 0.6940
42445.0000 1439 998 0.6935
42474.0000 1440 998 0.6931
42502.2000 1440 999 0.6938
42507.0000 1441 999 0.6933
42515.5000 1441 1000 0.6940
42518.4000 1441 1001 0.6947
42535.0000 1442 1001 0.6942
42566.0000 1443 1001 0.6937
42587.1000 1443 1002 0.6944
42593.0000 1444 1002 0.6939
42614.4000 1444 1003 0.6946
42618.0000 1445 1003 0.6941
42626.4000 1445 1004 0.6948
42643.0000 1446 1004 0.6943
42659.6000 1446 1005 0.6950
42668.0000 1447 1005 0.6945
42697.0000 1448 1005 0.6941
42707.1000 1448 1006 0.6948
42722.0000 1449 1006 0.6943
42756.0000 1450 1006 0.6938
42783.0000 1451 1006 0.6933
42817.0000 1452 1006 0.6928
42842.4000 1452 1007 0.6935
42843.0000 1453 1007 0.6930
42872.0000 1454 1007 0.6926
42897.0000 1455 1007 0.6921
42900.4000 1455 1008 0.6928
42927.0000 1456 1008 0.6923
42952.9000 1456 1009 0.6930
42961.0000 1457 1009 0.6925
42962.1000 1457 1010 0.6932
42991.0000 1458 1010 0.6927
43008.3000 1458 1011 0.6934
43024.0000 1459 1011 0.6929
43024.9000 1459 1012 0.6936
43038.7000 1459 1013 0.6943
43053.0000 1460 1013 0.6938
43080.9000 1460 1014 0.6945
43084.7000 1460 1015 0.6952
43086.0000 1461 1015 0.6947
43113.0000 1461 1016 0.6954
43114.0000 1462 1016 0.6949
43115.5000 1462 1017 0.6956
43148.0000 1463 1017 0.6951
43156.6000 1463 1018 0.6958
43163.4000 1463 1019 0.6965
43177.0000 1464 1019 0.6960
