# time  created  delivered  delivered/created
18231.9000 618 316 0.5113
18257.0000 619 316 0.5105
18266.8000 619 317 0.5121
18289.0000 620 317 0.5113
18315.0000 621 317 0.5105
18345.7000 621 318 0.5121
18346.0000 622 318 0.5113
18353.5000 622 319 0.5129
18363.5000 622 320 0.5145
18378.0000 622 321 0.5161
18380.0000 623 321 0.5152
18400.8000 623 322 0.5169
18407.0000 624 322 0.5160
18440.0000 625 322 0.5152
18473.0000 626 322 0.5144
18505.0000 627 322 0.5136
18519.1000 627 323 0.5152
18525.9000 627 324 0.5167
18538.0000 628 324 0.5159
18565.0000 629 324 0.5151
18590.0000 630 324 0.5143
18616.0000 631 324 0.5135
18643.4000 631 325 0.5151
18644.0000 632 325 0.5142
18662.3000 632 326 0.5158
18669.0000 633 326 0.5150
18699.0000 634 326 0.5142
18729.0000 635 326 0.5134
18756.0000 636 326 0.5126
18781.0000 637 326 0.5118
18788.2000 637 327 0.5133
18814.0000 638 327 0.5125
18839.7000 638 328 0.5141
18846.0000 639 328 0.5133
18872.0000 640 328 0.5125
18874.5000 640 329 0.5141
18877.6000 640 330 0.5156
18888.2000 640 331 0.5172
18899.0000 641 331 0.5164
18925.0000 642 331 0.5156
18953.0000 643 331 0.5148
18970.5000 643 332 0.5163
18986.0000 644 332 0.5155
19001.0000 644 333 0.5171
19017.0000 645 333 0.5163
19025.5000 645 334 0.5178
19048.0000 646 334 0.5170
19054.5000 646 335 0.5186
19079.0000 647 335 0.5178
19107.0000 648 335 0.5170
19108.9000 648 336 0.5185
19125.7000 648 337 0.5201
19126.4000 648 338 0.5216
19135.0000 649 338 0.5208
19145.5000 649 339 0.5223
19160.0000 650 339 0.5215
19161.9000 650 340 0.5231
19190.0000 651 340 0.5223
19221.0000 652 340 0.5215
19230.6000 652 341 0.5230
19249.0000 653 341 0.5222
19280.0000 654 341 0.5214
19302.1000 654 342 0.5229
19306.0000 655 342 0.5221
19336.0000 656 342 0.5213
19346.2000 656 343 0.5229
19362.0000 657 343 0.5221
19391.0000 658 343 0.5213
19403.1000 658 344 0.5228
19420.0000 659 344 0.5220
19445.0000 660 344 0.5212
19477.0000 661 344 0.5204
19491.0000 661 345 0.5219
19493.2000 661 346 0.5234
19497.2000 661 347 0.5250
19504.0000 662 347 0.5242
19529.0000 663 347 0.5234
19535.6000 663 348 0.5249
19555.0000 664 348 0.5241
19581.0000 665 348 0.5233
19610.0000 666 348 0.5225
19621.8000 666 349 0.5240
19640.0000 667 349 0.5232
19669.0000 668 349 0.5225
19691.0000 668 350 0.5240
19703.0000 669 350 0.5232
19715.5000 669 351 0.5247
19730.0000 670 351 0.5239
19755.0000 671 351 0.5231
19785.0000 672 351 0.5223
19786.9000 672 352 0.5238
19805.2000 672 353 0.5253
19808.2000 672 354 0.5268
19812.0000 673 354 0.5260
19839.0000 674 354 0.5252
19873.0000 675 354 0.5244
19873.2000 675 355 0.5259
19902.0000 676 355 0.5251
19934.0000 677 355 0.5244
19939.7000 677 356 0.5258
19966.0000 678 356 0.5251
19994.9000 678 357 0.5265
19997.0000 679 357 0.5258
20027.0000 680 357 0.5250
20048.8000 680 358 0.5265
20060.0000 681 358 0.5257
20089.0000 682 358 0.5249
20102.7000 682 359 0.5264
20121.0000 683 359 0.5256
20138.4000 683 360 0.5271
20151.0000 684 360 0.5263
20156.8000 684 361 0.5278
20185.0000 685 361 0.5270
20213.3000 685 362 0.5285
20215.0000 686 362 0.5277
20243.0000 687 362 0.5269
20259.0000 687 363 0.5284
20261.6000 687 364 0.5298
20268.0000 688 364 0.5291
20295.0000 689 364 0.5283
20311.9000 689 365 0.5298
20322.0000 690 365 0.5290
20352.0000 691 365 0.5282
20367.6000 691 366 0.5297
20368.7000 691 367 0.5311
20384.0000 692 367 0.5303
20408.0000 692 368 0.5318
20418.0000 693 368 0.5310
20423.2000 693 369 0.5325
20443.0000 694 369 0.5317
20476.0000 695 369 0.5309
20501.0000 696 369 0.5302
20526.0000 697 369 0.5294
20556.5000 697 370 0.5308
20557.0000 698 370 0.5301
20588.0000 699 370 0.5293
20593.5000 699 371 0.5308
20612.2000 699 372 0.5322
20615.0000 700 372 0.5314
20649.0000 701 372 0.5307
20683.0000 702 372 0.5299
20705.6000 702 373 0.5313
20716.0000 703 373 0.5306
20735.8000 703 374 0.5320
20742.0000 704 374 0.5313
20767.0000 705 374 0.5305
20786.6000 705 375 0.5319
20798.0000 706 375 0.5312
20830.0000 707 375 0.5304
20859.0000 708 375 0.5297
20890.0000 709 375 0.5289
20915.8000 709 376 0.5303
20918.0000 710 376 0.5296
20943.0000 711 376 0.5288
20943.5000 711 377 0.5302
20969.0000 712 377 0.5295
21002.0000 713 377 0.5288
21007.9000 713 378 0.5302
21029.0000 714 378 0.5294
21056.6000 714 379 0.5308
21060.0000 715 379 0.5301
21080.1000 715 380 0.5315
21092.0000 716 380 0.5307
21119.0000 717 380 0.5300
21150.0000 718 380 0.5292
21177.0000 719 380 0.5285
21192.0000 719 381 0.5299
21202.0000 720 381 0.5292
21233.0000 721 381 0.5284
21259.0000 722 381 0.5277
21271.9000 722 382 0.5291
21290.0000 723 382 0.5284
21315.4000 723 383 0.5297
21320.0000 724 383 0.5290
21333.6000 724 384 0.5304
21334.7000 724 385 0.5318
21342.3000 724 386 0.5331
21349.0000 725 386 0.5324
21377.0000 726 386 0.5317
21407.0000 727 386 0.5309
21412.5000 727 387 0.5323
21441.0000 728 387 0.5316
21450.8000 728 388 0.5330
21471.0000 729 388 0.5322
21497.0000 730 388 0.5315
21511.7000 730 389 0.5329
21513.4000 730 390 0.5342
21523.0000 731 390 0.5335
21549.0000 732 390 0.5328
21583.0000 733 390 0.5321
21610.0000 734 390 0.5313
21635.7000 734 391 0.5327
21639.0000 735 391 0.5320
21654.9000 735 392 0.5333
21665.3000 735 393 0.5347
21672.0000 736 393 0.5340
21706.0000 737 393 0.5332
21739.0000 738 393 0.5325
21770.0000 739 393 0.5318
21793.5000 739 394 0.5332
21796.3000 739 395 0.5345
21798.0000 740 395 0.5338
21831.0000 741 395 0.5331
21861.0000 742 395 0.5323
21887.0000 743 395 0.5316
21919.0000 744 395 0.5309
21925.4000 744 396 0.5323
21953.0000 745 396 0.5315
21980.0000 746 396 0.5308
22008.0000 747 396 0.5301
22036.0000 748 396 0.5294
22043.0000 748 397 0.5307
22057.4000 748 398 0.5321
22061.0000 749 398 0.5314
22090.0000 750 398 0.5307
22109.0000 750 399 0.5320
22120.0000 751 399 0.5313
22149.0000 752 399 0.5306
22176.0000 753 399 0.5299
22202.0000 754 399 0.5292
22228.0000 755 399 0.5285
22255.0000 756 399 0.5278
22274.3000 756 400 0.5291
22289.0000 757 400 0.5284
22322.0000 758 400 0.5277
22349.0000 759 400 0.5270
22360.0000 759 401 0.5283
22383.0000 760 401 0.5276
22411.0000 761 401 0.5269
22444.0000 762 401 0.5262
22476.3000 762 402 0.5276
22477.0000 763 402 0.5269
22493.9000 763 403 0.5282
22495.7000 763 404 0.5295
22500.9000 763 405 0.5308
22502.0000 764 405 0.5301
22533.0000 765 405 0.5294
22540.5000 765 406 0.5307
22566.0000 766 406 0.5300
22591.0000 767 406 0.5293
22619.0000 768 406 0.5286
22645.0000 769 406 0.5280
22660.7000 769 407 0.5293
22673.0000 770 407 0.5286
22673.6000 770 408 0.5299
22685.4000 770 409 0.5312
22698.0000 771 409 0.5305
22720.3000 771 410 0.5318
22725.0000 772 410 0.5311
22750.0000 773 410 0.5304
22762.9000 773 411 0.5317
22777.2000 773 412 0.5330
22779.0000 774 412 0.5323
22796.3000 774 413 0.5336
22808.0000 775 413 0.5329
22838.0000 776 413 0.5322
22867.0000 777 413 0.5315
22881.6000 777 414 0.5328
22899.0000 778 414 0.5321
22902.8000 778 415 0.5334
22926.0000 779 415 0.5327
22950.7000 779 416 0.5340
22955.0000 780 416 0.5333
22981.0000 781 416 0.5327
22987.4000 781 417 0.5339
23006.0000 782 417 0.5332
23015.4000 782 418 0.5345
23033.7000 782 419 0.5358
23040.0000 783 419 0.5351
23068.5000 783 420 0.5364
23069.0000 784 420 0.5357
23085.9000 784 421 0.5370
23096.0000 785 421 0.5363
23121.0000 786 421 0.5356
23146.0000 787 421 0.5349
23177.0000 788 421 0.5343
23184.6000 788 422 0.5355
23187.1000 788 423 0.5368
23190.0000 788 424 0.5381
23202.3000 788 425 0.5393
23207.0000 789 425 0.5387
23236.0000 790 425 0.5380
23239.0000 790 426 0.5392
23261.0000 791 426 0.5386
23291.0000 792 426 0.5379
23318.0000 793 426 0.5372
23320.6000 793 427 0.5385
23352.0000 794 427 0.5378
23380.0000 795 427 0.5371
23391.2000 795 428 0.5384
23391.5000 795 429 0.5396
23410.0000 796 429 0.5389
23440.0000 797 429 0.5383
23460.2000 797 430 0.5395
23470.0000 798 430 0.5388
23476.1000 798 431 0.5401
23499.0000 799 431 0.5394
23506.6000 799 432 0.5407
23524.0000 800 432 0.5400
23533.5000 800 433 0.5413
23554.0000 801 433 0.5406
23579.5000 801 434 0.5418
23581.6000 801 435 0.5431
23583.0000 802 435 0.5424
23616.0000 803 435 0.5417
23648.0000 804 435 0.5410
23681.0000 805 435 0.5404
23710.8000 805 436 0.5416
23712.0000 806 436 0.5409
23737.0000 807 436 0.5403
23767.0000 808 436 0.5396
23767.4000 808 437 0.5408
23785.6000 808 438 0.5421
23798.0000 809 438 0.5414
23823.0000 810 438 0.5407
23847.2000 810 439 0.5420
23851.0000 811 439 0.5413
23882.0000 812 439 0.5406
23902.5000 812 440 0.5419
23916.0000 813 440 0.5412
23943.0000 814 440 0.5405
23968.0000 815 440 0.5399
24000.0000 816 440 0.5392
24032.0000 817 440 0.5386
24061.0000 818 440 0.5379
24083.5000 818 441 0.5391
24094.0000 819 441 0.5385
24100.2000 819 442 0.5397
24118.2000 819 443 0.5409
24128.0000 820 443 0.5402
24145.0000 820 444 0.5415
24158.0000 821 444 0.5408
24187.0000 822 444 0.5401
24215.0000 823 444 0.5395
24227.8000 823 445 0.5407
24239.7000 823 446 0.5419
24245.0000 824 446 0.5413
24252.0000 824 447 0.5425
24267.8000 824 448 0.5437
24278.0000 825 448 0.5430
24301.9000 825 449 0.5442
24312.0000 826 449 0.5436
24320.4000 826 450 0.5448
24337.0000 827 450 0.5441
24362.0000 828 450 0.5435
24366.7000 828 451 0.5447
24386.0000 828 452 0.5459
24386.9000 828 453 0.5471
24394.0000 829 453 0.5464
24422.0000 830 453 0.5458
24448.0000 831 453 0.5451
24482.0000 832 453 0.5445
24491.3000 832 454 0.5457
24509.0000 833 454 0.5450
24537.0000 834 454 0.5444
24570.0000 835 454 0.5437
24596.0000 836 454 0.5431
24629.8000 836 455 0.5443
24630.0000 837 455 0.5436
24633.1000 837 456 0.5448
24660.0000 838 456 0.5442
24674.5000 838 457 0.5453
24676.3000 838 458 0.5465
24679.9000 838 459 0.5477
24690.0000 839 459 0.5471
24718.0000 840 459 0.5464
24747.0000 841 459 0.5458
24778.0000 842 459 0.5451
24805.0000 842 460 0.5463
24808.0000 843 460 0.5457
24813.4000 843 461 0.5469
24814.4000 843 462 0.5480
24838.0000 844 462 0.5474
24854.7000 844 463 0.5486
24863.0000 845 463 0.5479
24896.0000 846 463 0.5473
24921.0000 847 463 0.5466
24921.2000 847 464 0.5478
24925.8000 847 465 0.5490
24925.8000 847 466 0.5502
24944.1000 847 467 0.5514
24948.0000 848 467 0.5507
24966.9000 848 468 0.5519
24973.0000 849 468 0.5512
24993.6000 849 469 0.5524
25006.0000 850 469 0.5518
25029.8000 850 470 0.5529
25032.0000 851 470 0.5523
25048.9000 851 471 0.5535
25061.0000 852 471 0.5528
25093.0000 853 471 0.5522
25094.6000 853 472 0.5533
25121.0000 854 472 0.5527
25131.8000 854 473 0.5539
25141.6000 854 474 0.5550
25144.8000 854 475 0.5562
25148.7000 854 476 0.5574
25150.0000 855 476 0.5567
25177.0000 856 476 0.5561
25203.7000 856 477 0.5572
25208.0000 857 477 0.5566
25235.0000 858 477 0.5559
25261.0000 859 477 0.5553
25282.0000 859 478 0.5565
25294.0000 860 478 0.5558
25315.0000 860 479 0.5570
25327.0000 861 479 0.5563
25356.0000 862 479 0.5557
25383.0000 863 479 0.5550
25404.2000 863 480 0.5562
25415.0000 864 480 0.5556
25447.0000 865 480 0.5549
25475.0000 866 480 0.5543
25475.9000 866 481 0.5554
25508.0000 867 481 0.5548
25522.6000 867 482 0.5559
25536.0000 868 482 0.5553
25563.8000 868 483 0.5565
25565.0000 869 483 0.5558
25599.0000 870 483 0.5552
25629.0000 871 483 0.5545
25658.0000 872 483 0.5539
25684.0000 873 483 0.5533
25713.0000 874 483 0.5526
25737.8000 874 484 0.5538
25740.9000 874 485 0.5549
25746.0000 875 485 0.5543
25759.7000 875 486 0.5554
25773.0000 876 486 0.5548
25790.6000 876 487 0.5559
25798.0000 877 487 0.5553
25811.7000 877 488 0.5564
25820.8000 877 489 0.5576
25824.0000 878 489 0.5569
25849.0000 879 489 0.5563
25875.0000 880 489 0.5557
25898.4000 880 490 0.5568
25899.1000 880 491 0.5580
25901.8000 880 492 0.5591
25902.0000 881 492 0.5585
25917.6000 881 493 0.5596
25936.0000 882 493 0.5590
25938.2000 882 494 0.5601
25941.0000 882 495 0.5612
25943.2000 882 496 0.5624
25957.5000 882 497 0.5635
25967.0000 883 497 0.5629
25997.0000 884 497 0.5622
26012.3000 884 498 0.5633
26016.2000 884 499 0.5645
26022.0000 885 499 0.5638
26031.9000 885 500 0.5650
26047.0000 886 500 0.5643
26068.4000 886 501 0.5655
26077.0000 887 501 0.5648
26101.0000 887 502 0.5660
26110.0000 888 502 0.5653
26137.0000 889 502 0.5647
26166.0000 890 502 0.5640
26170.3000 890 503 0.5652
26193.0000 891 503 0.5645
26220.0000 892 503 0.5639
26236.2000 892 504 0.5650
26237.5000 892 505 0.5661
26252.0000 893 505 0.5655
26285.0000 894 505 0.5649
26290.9000 894 506 0.5660
26304.9000 894 507 0.5671
26311.3000 894 508 0.5682
26318.0000 895 508 0.5676
26325.7000 895 509 0.5687
26347.0000 896 509 0.5681
26348.4000 896 510 0.5692
26364.2000 896 511 0.5703
26364.8000 896 512 0.5714
26372.0000 896 513 0.5725
26377.0000 897 513 0.5719
26382.5000 897 514 0.5730
26382.8000 897 515 0.5741
26405.0000 898 515 0.5735
26437.0000 899 515 0.5729
26466.0000 900 515 0.5722
26481.0000 900 516 0.5733
26497.0000 901 516 0.5727
26511.9000 901 517 0.5738
26522.0000 902 517 0.5732
26554.0000 903 517 0.5725
26588.0000 904 517 0.5719
26592.1000 904 518 0.5730
26595.4000 904 519 0.5741
26598.7000 904 520 0.5752
26606.2000 904 521 0.5763
26619.9000 904 522 0.5774
26620.0000 905 522 0.5768
26652.0000 906 522 0.5762
26677.0000 907 522 0.5755
26706.0000 907 523 0.5766
26707.0000 908 523 0.5760
26720.2000 908 524 0.5771
26734.5000 908 525 0.5782
26741.0000 909 525 0.5776
26768.0000 910 525 0.5769
26798.0000 911 525 0.5763
26809.3000 911 526 0.5774
26811.9000 911 527 0.5785
26828.0000 912 527 0.5779
26859.0000 913 527 0.5772
26888.0000 914 527 0.5766
26903.3000 914 528 0.5777
26922.0000 915 528 0.5770
26948.0000 916 528 0.5764
26967.6000 916 529 0.5775
26978.0000 917 529 0.5769
26991.8000 917 530 0.5780
27007.0000 918 530 0.5773
27026.4000 918 531 0.5784
27032.0000 919 531 0.5778
27033.7000 919 532 0.5789
27046.2000 919 533 0.5800
27047.6000 919 534 0.5811
27065.0000 920 534 0.5804
27084.6000 920 535 0.5815
27098.0000 921 535 0.5809
27125.0000 922 535 0.5803
27152.0000 923 535 0.5796
27178.0000 924 535 0.5790
27194.4000 924 536 0.5801
27208.0000 925 536 0.5795
27209.2000 925 537 0.5805
27211.4000 925 538 0.5816
27235.0000 926 538 0.5810
27260.0000 927 538 0.5804
27278.6000 927 539 0.5814
27294.0000 928 539 0.5808
27327.0000 929 539 0.5802
27356.0000 930 539 0.5796
27386.0000 931 539 0.5789
27418.0000 932 539 0.5783
27450.0000 933 539 0.5777
27478.0000 934 539 0.5771
27507.0000 935 539 0.5765
27538.0000 936 539 0.5759
27563.0000 937 539 0.5752
27588.0000 938 539 0.5746
27592.2000 938 540 0.5757
27614.0000 939 540 0.5751
27634.2000 939 541 0.5761
27644.0000 940 541 0.5755
27675.0000 941 541 0.5749
27707.0000 942 541 0.5743
27740.0000 943 541 0.5737
27768.0000 944 541 0.5731
27797.0000 944 542 0.5742
27799.0000 945 542 0.5735
27812.6000 945 543 0.5746
27824.0000 946 543 0.5740
27856.0000 947 543 0.5734
27861.0000 947 544 0.5744
27885.0000 948 544 0.5738
27886.9000 948 545 0.5749
27908.2000 948 546 0.5759
27919.0000 949 546 0.5753
27944.0000 950 546 0.5747
27977.0000 951 546 0.5741
28009.0000 952 546 0.5735
28013.1000 952 547 0.5746
28037.0000 953 547 0.5740
28039.5000 953 548 0.5750
28064.0000 954 548 0.5744
28092.0000 955 548 0.5738
28111.5000 955 549 0.5749
28125.0000 956 549 0.5743
28151.0000 957 549 0.5737
28183.0000 958 549 0.5731
28216.0000 959 549 0.5725
28220.3000 959 550 0.5735
28224.9000 959 551 0.5746
28234.3000 959 552 0.5756
28247.0000 960 552 0.5750
28276.0000 961 552 0.5744
28284.6000 961 553 0.5754
28306.0000 962 553 0.5748
28315.9000 962 554 0.5759
28318.5000 962 555 0.5769
28323.5000 962 556 0.5780
28330.2000 962 557 0.5790
28339.0000 963 557 0.5784
28367.0000 964 557 0.5778
28392.0000 965 557 0.5772
28423.0000 966 557 0.5766
28455.0000 967 557 0.5760
28483.3000 967 558 0.5770
28486.0000 968 558 0.5764
28490.7000 968 559 0.5775
28503.7000 968 560 0.5785
28509.9000 968 561 0.5795
28512.0000 969 561 0.5789
28521.6000 969 562 0.5800
28538.7000 969 563 0.5810
28539.0000 970 563 0.5804
28554.0000 970 564 0.5814
28568.0000 971 564 0.5808
28572.5000 971 565 0.5819
28594.0000 972 565 0.5813
28627.0000 973 565 0.5807
28627.2000 973 566 0.5817
28641.7000 973 567 0.5827
28655.0000 974 567 0.5821
28680.0000 974 568 0.5832
28686.0000 975 568 0.5826
28715.0000 976 568 0.5820
28739.5000 976 569 0.5830
28743.0000 977 569 0.5824
28755.3000 977 570 0.5834
28763.6000 977 571 0.5844
28772.0000 978 571 0.5838
28797.0000 979 571 0.5832
28827.0000 980 571 0.5827
28844.8000 980 572 0.5837
28861.0000 981 572 0.5831
28868.4000 981 573 0.5841
28874.2000 981 574 0.5851
28880.6000 981 575 0.5861
28887.0000 982 575 0.5855
28888.4000 982 576 0.5866
28891.7000 982 577 0.5876
28913.0000 982 578 0.5886
28920.0000 983 578 0.5880
28928.6000 983 579 0.5890
28951.0000 984 579 0.5884
28983.0000 985 579 0.5878
29011.0000 986 579 0.5872
29034.6000 986 580 0.5882
29041.0000 987 580 0.5876
29075.0000 988 580 0.5870
29088.3000 988 581 0.5881
29102.0000 989 581 0.5875
29120.8000 989 582 0.5885
29133.0000 990 582 0.5879
29139.0000 990 583 0.5889
29139.6000 990 584 0.5899
29141.6000 990 585 0.5909
29159.0000 991 585 0.5903
29178.6000 991 586 0.5913
29184.0000 992 586 0.5907
29209.0000 993 586 0.5901
29211.8000 993 587 0.5911
29215.3000 993 588 0.5921
29235.5000 993 589 0.5932
29238.1000 993 590 0.5942
29242.0000 994 590 0.5936
29276.0000 995 590 0.5930
29284.6000 995 591 0.5940
29310.0000 996 591 0.5934
29321.3000 996 592 0.5944
29328.1000 996 593 0.5954
29341.4000 996 594 0.5964
29344.0000 997 594 0.5958
29368.8000 997 595 0.5968
29369.0000 998 595 0.5962
29400.0000 999 595 0.5956
29416.5000 999 596 0.5966
29432.0000 1000 596 0.5960
29460.9000 1000 597 0.5970
29462.0000 1001 597 0.5964
29463.0000 1001 598 0.5974
29468.3000 1001 599 0.5984
29495.0000 1002 599 0.5978
29523.0000 1003 599 0.5972
29538.8000 1003 600 0.5982
29556.0000 1004 600 0.5976
29562.7000 1004 601 0.5986
29581.0000 1005 601 0.5980
29589.7000 1005 602 0.5990
29605.6000 1005 603 0.6000
29606.0000 1006 603 0.5994
29625.1000 1006 604 0.6004
29638.0000 1007 604 0.5998
29672.0000 1008 604 0.5992
29685.6000 1008 605 0.6002
29699.0000 1009 605 0.5996
29701.7000 1009 606 0.6006
29715.8000 1009 607 0.6016
29722.3000 1009 608 0.6026
29731.0000 1010 608 0.6020
29758.6000 1010 609 0.6030
29762.0000 1011 609 0.6024
29791.0000 1012 609 0.6018
29805.0000 1012 610 0.6028
29816.0000 1013 610 0.6022
29821.3000 1013 611 0.6032
29840.1000 1013 612 0.6041
29847.0000 1014 612 0.6036
29852.0000 1014 613 0.6045
29869.4000 1014 614 0.6055
29877.0000 1015 614 0.6049
29904.0000 1016 614 0.6043
29909.2000 1016 615 0.6053
29932.0000 1017 615 0.6047
29964.0000 1018 615 0.6041
29983.2000 1018 616 0.6051
29994.0000 1019 616 0.6045
29997.3000 1019 617 0.6055
30023.0000 1020 617 0.6049
30048.0000 1021 617 0.6043
30066.3000 1021 618 0.6053
30079.0000 1022 618 0.6047
30109.0000 1023 618 0.6041
30113.8000 1023 619 0.6051
30126.4000 1023 620 0.6061
30135.0000 1024 620 0.6055
30148.8000 1024 621 0.6064
30169.0000 1025 621 0.6059
30197.0000 1026 621 0.6053
30227.0000 1027 621 0.6047
30234.1000 1027 622 0.6056
30236.4000 1027 623 0.6066
30237.0000 1027 624 0.6076
30252.0000 1028 624 0.6070
30278.0000 1029 624 0.6064
30281.4000 1029 625 0.6074
30293.7000 1029 626 0.6084
30306.0000 1030 626 0.6078
30311.1000 1030 627 0.6087
30330.7000 1030 628 0.6097
30338.0000 1031 628 0.6091
30371.0000 1032 628 0.6085
30382.0000 1032 629 0.6095
30382.8000 1032 630 0.6105
30391.9000 1032 631 0.6114
30395.1000 1032 632 0.6124
30401.0000 1033 632 0.6118
30435.0000 1034 632 0.6112
30468.0000 1035 632 0.6106
30493.0000 1036 632 0.6100
30504.1000 1036 633 0.6110
30524.0000 1037 633 0.6104
30544.0000 1037 634 0.6114
30544.8000 1037 635 0.6123
30553.3000 1037 636 0.6133
30554.0000 1038 636 0.6127
30556.5000 1038 637 0.6137
30567.0000 1038 638 0.6146
30578.8000 1038 639 0.6156
30588.0000 1039 639 0.6150
30606.8000 1039 640 0.6160
30609.0000 1039 641 0.6169
30609.5000 1039 642 0.6179
30620.0000 1039 643 0.6189
30620.0000 1040 643 0.6183
30622.8000 1040 644 0.6192
30633.4000 1040 645 0.6202
30653.0000 1041 645 0.6196
30677.9000 1041 646 0.6206
30679.0000 1042 646 0.6200
30680.4000 1042 647 0.6209
30706.0000 1043 647 0.6203
30723.1000 1043 648 0.6213
30733.0000 1044 648 0.6207
30754.1000 1044 649 0.6216
30765.0000 1045 649 0.6211
30794.0000 1046 649 0.6205
30820.0000 1047 649 0.6199
30835.2000 1047 650 0.6208
30854.0000 1048 650 0.6202
30854.7000 1048 651 0.6212
30882.0000 1049 651 0.6206
30910.0000 1050 651 0.6200
30939.0000 1051 651 0.6194
30968.0000 1052 651 0.6188
30969.0000 1052 652 0.6198
30974.4000 1052 653 0.6207
30989.6000 1052 654 0.6217
30998.0000 1053 654 0.6211
31009.1000 1053 655 0.6220
31028.0000 1054 655 0.6214
31047.6000 1054 656 0.6224
31054.0000 1055 656 0.6218
31079.9000 1055 657 0.6227
31081.8000 1055 658 0.6237
31083.0000 1056 658 0.6231
31112.0000 1057 658 0.6225
31144.0000 1058 658 0.6219
31157.0000 1058 659 0.6229
31172.6000 1058 660 0.6238
31174.0000 1059 660 0.6232
31200.0000 1060 660 0.6226
31227.0000 1061 660 0.6221
31257.0000 1062 660 0.6215
31282.8000 1062 661 0.6224
31285.0000 1063 661 0.6218
31286.4000 1063 662 0.6228
31318.0000 1064 662 0.6222
31342.5000 1064 663 0.6231
31346.0000 1065 663 0.6225
31371.0000 1066 663 0.6220
31389.4000 1066 664 0.6229
31398.0000 1067 664 0.6223
31427.1000 1067 665 0.6232
31432.0000 1068 665 0.6227
31458.0000 1069 665 0.6221
31473.6000 1069 666 0.6230
31488.8000 1069 667 0.6239
31492.0000 1070 667 0.6234
31518.0000 1071 667 0.6228
31543.3000 1071 668 0.6237
31544.0000 1072 668 0.6231
31562.2000 1072 669 0.6241
31570.9000 1072 670 0.6250
31574.0000 1073 670 0.6244
31587.3000 1073 671 0.6253
31601.7000 1073 672 0.6263
31607.0000 1074 672 0.6257
31613.0000 1074 673 0.6266
31623.4000 1074 674 0.6276
31636.0000 1075 674 0.6270
31662.0000 1076 674 0.6264
31680.9000 1076 675 0.6273
31690.0000 1077 675 0.6267
31703.6000 1077 676 0.6277
31723.0000 1078 676 0.6271
31748.0000 1079 676 0.6265
31750.4000 1079 677 0.6274
31776.5000 1079 678 0.6284
31778.0000 1080 678 0.6278
31805.0000 1081 678 0.6272
31831.0000 1082 678 0.6266
31851.3000 1082 679 0.6275
31852.4000 1082 680 0.6285
31861.0000 1083 680 0.6279
31870.2000 1083 681 0.6288
31887.0000 1084 681 0.6282
31916.0000 1085 681 0.6276
31946.0000 1086 681 0.6271
31946.1000 1086 682 0.6280
31966.1000 1086 683 0.6289
31972.3000 1086 684 0.6298
31974.0000 1087 684 0.6293
32000.0000 1088 684 0.6287
32025.0000 1089 684 0.6281
32026.9000 1089 685 0.6290
32058.0000 1090 685 0.6284
32088.0000 1091 685 0.6279
32090.6000 1091 686 0.6288
32120.0000 1092 686 0.6282
32149.9000 1092 687 0.6291
32152.0000 1093 687 0.6285
32163.2000 1093 688 0.6295
32178.0000 1094 688 0.6289
32205.0000 1095 688 0.6283
32217.6000 1095 689 0.6292
32238.0000 1096 689 0.6286
32242.7000 1096 690 0.6296
32259.3000 1096 691 0.6305
32266.0000 1097 691 0.6299
32269.8000 1097 692 0.6308
32285.0000 1097 693 0.6317
32290.5000 1097 694 0.6326
32291.0000 1098 694 0.6321
32293.5000 1098 695 0.6330
32322.3000 1098 696 0.6339
32325.0000 1099 696 0.6333
32354.0000 1100 696 0.6327
32388.0000 1101 696 0.6322
32408.4000 1101 697 0.6331
32418.0000 1102 697 0.6325
32431.6000 1102 698 0.6334
32443.0000 1103 698 0.6328
32460.6000 1103 699 0.6337
32468.0000 1104 699 0.6332
32481.5000 1104 700 0.6341
32497.0000 1105 700 0.6335
32527.0000 1106 700 0.6329
32529.1000 1106 701 0.6338
32555.0000 1107 701 0.6332
32567.7000 1107 702 0.6341
32584.0000 1108 702 0.6336
32595.5000 1108 703 0.6345
32614.0000 1109 703 0.6339
32618.1000 1109 704 0.6348
32622.0000 1109 705 0.6357
32644.0000 1110 705 0.6351
32678.0000 1111 705 0.6346
32706.0000 1112 705 0.6340
32733.0000 1113 705 0.6334
32750.1000 1113 706 0.6343
32766.0000 1114 706 0.6338
32792.0000 1115 706 0.6332
32826.0000 1116 706 0.6326
32838.6000 1116 707 0.6335
32858.0000 1117 707 0.6329
32866.8000 1117 708 0.6338
32871.9000 1117 709 0.6347
32877.4000 1117 710 0.6356
32884.0000 1118 710 0.6351
32904.9000 1118 711 0.6360
32915.0000 1119 711 0.6354
32915.1000 1119 712 0.6363
32947.0000 1120 712 0.6357
32972.0000 1121 712 0.6351
33003.0000 1122 712 0.6346
33029.0000 1123 712 0.6340
33059.0000 1124 712 0.6335
33077.9000 1124 713 0.6343
33087.5000 1124 714 0.6352
33088.0000 1125 714 0.6347
33118.0000 1126 714 0.6341
33122.5000 1126 715 0.6350
33148.0000 1127 715 0.6344
33170.8000 1127 716 0.6353
33175.0000 1128 716 0.6348
33192.9000 1128 717 0.6356
33204.0000 1129 717 0.6351
33210.4000 1129 718 0.6360
33232.0000 1130 718 0.6354
