# time  created  delivered  delivered/created
18497.0000 628 306 0.4873
18528.0000 629 306 0.4865
18559.0000 630 306 0.4857
18591.0000 631 306 0.4849
18625.0000 632 306 0.4842
18658.0000 633 306 0.4834
18660.2000 633 307 0.4850
18684.0000 634 307 0.4842
18711.0000 635 307 0.4835
18740.0000 636 307 0.4827
18766.0000 637 307 0.4819
18799.0000 638 307 0.4812
18815.0000 638 308 0.4828
18833.0000 639 308 0.4820
18867.0000 640 308 0.4813
18870.1000 640 309 0.4828
18896.0000 641 309 0.4821
18923.0000 642 309 0.4813
18926.8000 642 310 0.4829
18927.2000 642 311 0.4844
18950.0000 643 311 0.4837
18981.0000 644 311 0.4829
18988.2000 644 312 0.4845
19002.0000 644 313 0.4860
19015.0000 645 313 0.4853
19046.0000 646 313 0.4845
19071.0000 647 313 0.4838
19082.5000 647 314 0.4853
19101.0000 648 314 0.4846
19130.2000 648 315 0.4861
19131.5000 648 316 0.4877
19133.0000 649 316 0.4869
19146.2000 649 317 0.4884
19162.0000 650 317 0.4877
19189.0000 651 317 0.4869
19215.0000 652 317 0.4862
19236.5000 652 318 0.4877
19245.0000 653 318 0.4870
19246.9000 653 319 0.4885
19272.0000 654 319 0.4878
19306.0000 655 319 0.4870
19314.6000 655 320 0.4885
19334.0000 655 321 0.4901
19335.7000 655 322 0.4916
19338.0000 656 322 0.4909
19361.0000 656 323 0.4924
19365.0000 657 323 0.4916
19375.2000 657 324 0.4932
19394.0000 658 324 0.4924
19414.4000 658 325 0.4939
19420.0000 659 325 0.4932
19448.0000 660 325 0.4924
19449.8000 660 326 0.4939
19475.0000 661 326 0.4932
19500.0000 662 326 0.4924
19526.0000 662 327 0.4940
19530.0000 663 327 0.4932
19559.0000 664 327 0.4925
19576.0000 664 328 0.4940
19576.1000 664 329 0.4955
19588.0000 665 329 0.4947
19614.0000 666 329 0.4940
19638.9000 666 330 0.4955
19643.0000 667 330 0.4948
19654.1000 667 331 0.4963
19670.0000 668 331 0.4955
19689.0000 668 332 0.4970
19704.0000 669 332 0.4963
19734.0000 670 332 0.4955
19738.5000 670 333 0.4970
19760.0000 671 333 0.4963
19787.0000 672 333 0.4955
19820.0000 673 333 0.4948
19852.0000 674 333 0.4941
19853.9000 674 334 0.4955
19885.0000 675 334 0.4948
19889.1000 675 335 0.4963
19916.0000 676 335 0.4956
19931.8000 676 336 0.4970
19932.2000 676 337 0.4985
19948.0000 677 337 0.4978
19980.0000 678 337 0.4971
20013.0000 679 337 0.4963
20045.0000 680 337 0.4956
20051.5000 680 338 0.4971
20076.0000 681 338 0.4963
20086.4000 681 339 0.4978
20108.0000 682 339 0.4971
20140.0000 683 339 0.4963
20165.0000 684 339 0.4956
20175.4000 684 340 0.4971
20175.5000 684 341 0.4985
20197.0000 685 341 0.4978
20227.0000 686 341 0.4971
20257.4000 686 342 0.4985
20261.0000 687 342 0.4978
20289.0000 688 342 0.4971
20295.5000 688 343 0.4985
20319.0000 689 343 0.4978
20328.6000 689 344 0.4993
20345.0000 690 344 0.4986
20372.0000 691 344 0.4978
20397.0000 692 344 0.4971
20422.0000 693 344 0.4964
20426.7000 693 345 0.4978
20429.2000 693 346 0.4993
20449.3000 693 347 0.5007
20453.0000 694 347 0.5000
20475.9000 694 348 0.5014
20483.0000 695 348 0.5007
20483.2000 695 349 0.5022
20498.2000 695 350 0.5036
20508.0000 696 350 0.5029
20509.6000 696 351 0.5043
20512.0000 696 352 0.5057
20513.3000 696 353 0.5072
20537.0000 697 353 0.5065
20537.3000 697 354 0.5079
20566.0000 698 354 0.5072
20580.0000 698 355 0.5086
20599.0000 699 355 0.5079
20599.9000 699 356 0.5093
20619.5000 699 357 0.5107
20629.0000 700 357 0.5100
20644.7000 700 358 0.5114
20654.6000 700 359 0.5129
20657.0000 701 359 0.5121
20668.0000 701 360 0.5136
20690.0000 702 360 0.5128
20718.0000 703 360 0.5121
20744.3000 703 361 0.5135
20751.0000 704 361 0.5128
20782.0000 705 361 0.5121
20790.2000 705 362 0.5135
20815.0000 706 362 0.5127
20817.8000 706 363 0.5142
20841.4000 706 364 0.5156
20842.0000 707 364 0.5149
20844.2000 707 365 0.5163
20876.0000 708 365 0.5155
20903.0000 709 365 0.5148
20936.0000 710 365 0.5141
20950.6000 710 366 0.5155
20969.0000 711 366 0.5148
21001.0000 712 366 0.5140
21002.3000 712 367 0.5154
21021.1000 712 368 0.5169
21026.0000 713 368 0.5161
21029.3000 713 369 0.5175
21057.0000 714 369 0.5168
21081.3000 714 370 0.5182
21089.0000 715 370 0.5175
21116.0000 716 370 0.5168
21117.0000 716 371 0.5182
21135.0000 716 372 0.5196
21147.0000 717 372 0.5188
21177.0000 718 372 0.5181
21188.9000 718 373 0.5195
21205.2000 718 374 0.5209
21206.0000 719 374 0.5202
21228.0000 719 375 0.5216
21232.0000 720 375 0.5208
21266.0000 721 375 0.5201
21279.4000 721 376 0.5215
21291.0000 722 376 0.5208
21316.0000 723 376 0.5201
21345.0000 724 376 0.5193
21370.9000 724 377 0.5207
21379.0000 725 377 0.5200
21405.0000 726 377 0.5193
21434.0000 727 377 0.5186
21443.7000 727 378 0.5199
21465.0000 728 378 0.5192
21495.0000 729 378 0.5185
21504.1000 729 379 0.5199
21521.1000 729 380 0.5213
21523.2000 729 381 0.5226
21526.0000 730 381 0.5219
21553.0000 731 381 0.5212
21571.3000 731 382 0.5226
21584.0000 732 382 0.5219
21585.1000 732 383 0.5232
21592.1000 732 384 0.5246
21613.0000 733 384 0.5239
21614.0000 733 385 0.5252
21638.0000 734 385 0.5245
21660.1000 734 386 0.5259
21663.9000 734 387 0.5272
21671.0000 735 387 0.5265
21694.2000 735 388 0.5279
21696.0000 736 388 0.5272
21719.8000 736 389 0.5285
21721.3000 736 390 0.5299
21729.0000 737 390 0.5292
21756.0000 738 390 0.5285
21789.0000 739 390 0.5277
21791.3000 739 391 0.5291
21818.0000 740 391 0.5284
21828.9000 740 392 0.5297
21846.0000 741 392 0.5290
21871.0000 742 392 0.5283
21903.0000 743 392 0.5276
21933.0000 744 392 0.5269
21958.0000 744 393 0.5282
21960.0000 745 393 0.5275
21993.0000 746 393 0.5268
22011.2000 746 394 0.5282
22011.2000 746 395 0.5295
22019.0000 747 395 0.5288
22047.0000 748 395 0.5281
22077.0000 749 395 0.5274
22105.0000 750 395 0.5267
22131.0000 751 395 0.5260
22147.7000 751 396 0.5273
22165.0000 752 396 0.5266
22199.0000 753 396 0.5259
22232.0000 754 396 0.5252
22259.0000 755 396 0.5245
22277.9000 755 397 0.5258
22285.0000 755 398 0.5272
22287.0000 756 398 0.5265
22304.9000 756 399 0.5278
22320.0000 757 399 0.5271
22342.4000 757 400 0.5284
22348.0000 758 400 0.5277
22380.0000 759 400 0.5270
22389.0000 759 401 0.5283
22413.0000 760 401 0.5276
22439.2000 760 402 0.5289
22446.0000 761 402 0.5283
22471.0000 762 402 0.5276
22474.2000 762 403 0.5289
22502.3000 762 404 0.5302
22504.0000 763 404 0.5295
22535.0000 764 404 0.5288
22551.9000 764 405 0.5301
22568.0000 765 405 0.5294
22579.5000 765 406 0.5307
22593.0000 766 406 0.5300
22619.0000 767 406 0.5293
22651.0000 768 406 0.5286
22653.6000 768 407 0.5299
22680.0000 769 407 0.5293
22691.0000 769 408 0.5306
22702.2000 769 409 0.5319
22707.9000 769 410 0.5332
22711.0000 770 410 0.5325
22714.0000 770 411 0.5338
22725.2000 770 412 0.5351
22740.0000 771 412 0.5344
22769.0000 772 412 0.5337
22772.1000 772 413 0.5350
22774.4000 772 414 0.5363
22798.0000 773 414 0.5356
22805.0000 773 415 0.5369
22827.0000 774 415 0.5362
22845.2000 774 416 0.5375
22850.0000 774 417 0.5388
22853.0000 774 418 0.5401
22857.0000 775 418 0.5394
22871.8000 775 419 0.5406
22882.0000 776 419 0.5399
22909.0000 777 419 0.5393
22937.0000 778 419 0.5386
22960.0000 778 420 0.5398
22963.0000 779 420 0.5392
22969.4000 779 421 0.5404
22994.0000 780 421 0.5397
23021.0000 781 421 0.5391
23030.6000 781 422 0.5403
23047.0000 782 422 0.5396
23054.8000 782 423 0.5409
23058.9000 782 424 0.5422
23078.0000 783 424 0.5415
23103.0000 784 424 0.5408
23111.0000 784 425 0.5421
23114.5000 784 426 0.5434
23128.0000 785 426 0.5427
23136.5000 785 427 0.5439
23156.0000 786 427 0.5433
23156.8000 786 428 0.5445
23166.8000 786 429 0.5458
23175.0000 786 430 0.5471
23188.0000 787 430 0.5464
23213.0000 788 430 0.5457
23244.0000 789 430 0.5450
23269.0000 790 430 0.5443
23295.0000 791 430 0.5436
23313.2000 791 431 0.5449
23320.8000 791 432 0.5461
23324.0000 792 432 0.5455
23337.6000 792 433 0.5467
23356.0000 793 433 0.5460
23390.0000 794 433 0.5453
23422.0000 795 433 0.5447
23448.1000 795 434 0.5459
23452.0000 796 434 0.5452
23454.5000 796 435 0.5465
23486.0000 797 435 0.5458
23518.0000 798 435 0.5451
23542.2000 798 436 0.5464
23546.0000 799 436 0.5457
23559.1000 799 437 0.5469
23577.0000 800 437 0.5463
23589.9000 800 438 0.5475
23608.6000 800 439 0.5488
23609.0000 801 439 0.5481
23632.3000 801 440 0.5493
23639.0000 802 440 0.5486
23657.2000 802 441 0.5499
23671.0000 803 441 0.5492
23672.1000 803 442 0.5504
23675.6000 803 443 0.5517
23690.3000 803 444 0.5529
23702.0000 804 444 0.5522
23719.0000 804 445 0.5535
23733.0000 805 445 0.5528
23734.8000 805 446 0.5540
23738.8000 805 447 0.5553
23744.2000 805 448 0.5565
23763.0000 806 448 0.5558
23765.7000 806 449 0.5571
23773.9000 806 450 0.5583
23789.0000 807 450 0.5576
23821.0000 808 450 0.5569
23848.6000 808 451 0.5582
23851.2000 808 452 0.5594
23853.0000 809 452 0.5587
23872.7000 809 453 0.5600
23884.5000 809 454 0.5612
23885.0000 810 454 0.5605
23916.0000 811 454 0.5598
23920.7000 811 455 0.5610
23950.0000 812 455 0.5603
23979.0000 813 455 0.5597
24008.0000 814 455 0.5590
24033.0000 815 455 0.5583
24066.0000 816 455 0.5576
24100.0000 817 455 0.5569
24131.0000 818 455 0.5562
24139.9000 818 456 0.5575
24158.0000 819 456 0.5568
24191.0000 820 456 0.5561
24222.0000 821 456 0.5554
24248.0000 822 456 0.5547
24260.6000 822 457 0.5560
24266.8000 822 458 0.5572
24269.0000 822 459 0.5584
24274.0000 823 459 0.5577
24288.0000 823 460 0.5589
24304.0000 824 460 0.5583
24314.6000 824 461 0.5595
24331.0000 825 461 0.5588
24362.0000 826 461 0.5581
24373.6000 826 462 0.5593
24382.8000 826 463 0.5605
24390.0000 826 464 0.5617
24393.0000 827 464 0.5611
24423.0000 828 464 0.5604
24451.7000 828 465 0.5616
24456.0000 829 465 0.5609
24485.0000 830 465 0.5602
24514.0000 831 465 0.5596
24545.0000 832 465 0.5589
24551.9000 832 466 0.5601
24574.0000 833 466 0.5594
24605.0000 834 466 0.5588
24616.8000 834 467 0.5600
24635.0000 835 467 0.5593
24662.0000 836 467 0.5586
24688.0000 836 468 0.5598
24690.0000 837 468 0.5591
24712.9000 837 469 0.5603
24720.0000 838 469 0.5597
24745.8000 838 470 0.5609
24751.4000 838 471 0.5621
24754.0000 839 471 0.5614
24765.4000 839 472 0.5626
24782.0000 840 472 0.5619
24811.0000 840 473 0.5631
24814.0000 841 473 0.5624
24837.2000 841 474 0.5636
24840.0000 842 474 0.5629
24850.3000 842 475 0.5641
24861.7000 842 476 0.5653
24867.0000 843 476 0.5647
24897.0000 844 476 0.5640
24931.0000 845 476 0.5633
24937.9000 845 477 0.5645
24958.0000 846 477 0.5638
24972.1000 846 478 0.5650
24990.0000 847 478 0.5643
25015.0000 848 478 0.5637
25048.0000 849 478 0.5630
25076.0000 850 478 0.5624
25083.9000 850 479 0.5635
25096.7000 850 480 0.5647
25106.0000 851 480 0.5640
25116.8000 851 481 0.5652
25127.3000 851 482 0.5664
25130.0000 851 483 0.5676
25135.0000 852 483 0.5669
25163.0000 853 483 0.5662
25196.0000 854 483 0.5656
25222.9000 854 484 0.5667
25226.0000 855 484 0.5661
25239.2000 855 485 0.5673
25253.2000 855 486 0.5684
25254.0000 856 486 0.5678
25264.3000 856 487 0.5689
25267.0000 856 488 0.5701
25279.0000 857 488 0.5694
25306.0000 858 488 0.5688
25322.8000 858 489 0.5699
25333.0000 859 489 0.5693
25363.0000 860 489 0.5686
25363.5000 860 490 0.5698
25392.0000 861 490 0.5691
25396.3000 861 491 0.5703
25407.8000 861 492 0.5714
25415.8000 861 493 0.5726
25426.0000 862 493 0.5719
25459.0000 863 493 0.5713
25484.4000 863 494 0.5724
25488.0000 864 494 0.5718
25502.5000 864 495 0.5729
25517.0000 865 495 0.5723
25529.0000 865 496 0.5734
25544.0000 866 496 0.5727
25571.0000 867 496 0.5721
25598.0000 868 496 0.5714
25616.5000 868 497 0.5726
25623.0000 869 497 0.5719
25652.0000 870 497 0.5713
25669.1000 870 498 0.5724
25685.0000 871 498 0.5718
25686.1000 871 499 0.5729
25716.0000 872 499 0.5722
25735.3000 872 500 0.5734
25739.1000 872 501 0.5745
25742.0000 873 501 0.5739
25770.0000 874 501 0.5732
25790.5000 874 502 0.5744
25792.7000 874 503 0.5755
25795.0000 875 503 0.5749
25823.3000 875 504 0.5760
25826.0000 876 504 0.5753
25853.0000 877 504 0.5747
25876.5000 877 505 0.5758
25878.0000 878 505 0.5752
25878.8000 878 506 0.5763
25880.5000 878 507 0.5774
25887.9000 878 508 0.5786
25911.0000 879 508 0.5779
25926.2000 879 509 0.5791
25942.0000 880 509 0.5784
25952.0000 880 510 0.5795
25971.0000 881 510 0.5789
26003.0000 882 510 0.5782
26007.1000 882 511 0.5794
26034.0000 883 511 0.5787
26063.0000 884 511 0.5781
26068.6000 884 512 0.5792
26090.0000 885 512 0.5785
26113.0000 885 513 0.5797
26124.0000 886 513 0.5790
26128.3000 886 514 0.5801
26135.0000 886 515 0.5813
26154.0000 887 515 0.5806
26177.3000 887 516 0.5817
26187.0000 888 516 0.5811
26216.0000 889 516 0.5804
26226.6000 889 517 0.5816
26232.7000 889 518 0.5827
26241.0000 890 518 0.5820
26274.0000 891 518 0.5814
26301.0000 892 518 0.5807
26319.3000 892 519 0.5818
26328.0000 893 519 0.5812
26341.7000 893 520 0.5823
26359.7000 893 521 0.5834
26361.0000 894 521 0.5828
26390.0000 895 521 0.5821
26424.0000 896 521 0.5815
26456.0000 897 521 0.5808
26481.0000 898 521 0.5802
26492.6000 898 522 0.5813
26509.0000 899 522 0.5806
26537.0000 900 522 0.5800
26550.3000 900 523 0.5811
26557.7000 900 524 0.5822
26569.0000 901 524 0.5816
26595.3000 901 525 0.5827
26599.0000 902 525 0.5820
26626.0000 903 525 0.5814
26653.0000 904 525 0.5808
26665.7000 904 526 0.5819
26665.7000 904 527 0.5830
26681.0000 905 527 0.5823
26710.0000 905 528 0.5834
26711.0000 906 528 0.5828
26735.8000 906 529 0.5839
26740.0000 907 529 0.5832
26757.1000 907 530 0.5843
26765.0000 908 530 0.5837
26779.7000 908 531 0.5848
26781.0000 908 532 0.5859
26783.8000 908 533 0.5870
26794.0000 909 533 0.5864
26812.1000 909 534 0.5875
26818.3000 909 535 0.5886
26818.4000 909 536 0.5897
26823.0000 910 536 0.5890
26852.0000 911 536 0.5884
26886.0000 912 536 0.5877
26909.2000 912 537 0.5888
26912.0000 913 537 0.5882
26927.7000 913 538 0.5893
26945.0000 914 538 0.5886
26978.0000 915 538 0.5880
27010.0000 916 538 0.5873
27039.0000 917 538 0.5867
27067.0000 918 538 0.5861
27088.3000 918 539 0.5871
27091.1000 918 540 0.5882
27096.0000 919 540 0.5876
27111.2000 919 541 0.5887
27126.0000 920 541 0.5880
27144.6000 920 542 0.5891
27146.1000 920 543 0.5902
27160.0000 921 543 0.5896
27178.0000 921 544 0.5907
27181.1000 921 545 0.5917
27188.0000 922 545 0.5911
27214.0000 923 545 0.5905
27221.2000 923 546 0.5915
27238.9000 923 547 0.5926
27244.0000 924 547 0.5920
27277.0000 925 547 0.5914
27303.8000 925 548 0.5924
27310.0000 926 548 0.5918
27339.0000 927 548 0.5912
27370.0000 928 548 0.5905
27382.7000 928 549 0.5916
27401.0000 929 549 0.5910
27411.1000 929 550 0.5920
27427.0000 930 550 0.5914
27460.0000 931 550 0.5908
27489.0000 932 550 0.5901
27495.4000 932 551 0.5912
27523.0000 933 551 0.5906
27525.5000 933 552 0.5916
27538.4000 933 553 0.5927
27552.0000 934 553 0.5921
27565.6000 934 554 0.5931
27580.0000 935 554 0.5925
27605.0000 936 554 0.5919
27623.0000 936 555 0.5929
27636.0000 937 555 0.5923
27655.5000 937 556 0.5934
27665.0000 938 556 0.5928
27695.0000 939 556 0.5921
27707.3000 939 557 0.5932
27708.4000 939 558 0.5942
27720.0000 940 558 0.5936
27747.0000 941 558 0.5930
27775.0000 942 558 0.5924
27775.2000 942 559 0.5934
27806.0000 943 559 0.5928
27809.4000 943 560 0.5938
27831.7000 943 561 0.5949
27834.0000 944 561 0.5943
27846.8000 944 562 0.5953
27867.0000 945 562 0.5947
27878.8000 945 563 0.5958
27897.7000 945 564 0.5968
27901.0000 946 564 0.5962
27935.0000 947 564 0.5956
27943.4000 947 565 0.5966
27969.0000 948 565 0.5960
28002.0000 949 565 0.5954
28008.2000 949 566 0.5964
28035.0000 950 566 0.5958
28067.0000 951 566 0.5952
28091.3000 951 567 0.5962
28093.0000 952 567 0.5956
28113.4000 952 568 0.5966
28126.0000 953 568 0.5960
28151.0000 954 568 0.5954
28178.0000 955 568 0.5948
28186.3000 955 569 0.5958
28210.0000 956 569 0.5952
28235.0000 957 569 0.5946
28268.0000 958 569 0.5939
28295.0000 959 569 0.5933
28324.4000 959 570 0.5944
28326.0000 960 570 0.5938
28356.0000 961 570 0.5931
28388.0000 962 570 0.5925
28420.0000 963 570 0.5919
28434.9000 963 571 0.5929
28445.0000 964 571 0.5923
28471.0000 965 571 0.5917
28491.7000 965 572 0.5927
28501.0000 966 572 0.5921
28532.0000 967 572 0.5915
28542.8000 967 573 0.5926
28563.0000 968 573 0.5919
28568.1000 968 574 0.5930
28590.0000 969 574 0.5924
28616.0000 970 574 0.5918
28644.0000 971 574 0.5911
28671.0000 972 574 0.5905
28696.0000 973 574 0.5899
28721.0000 974 574 0.5893
28734.4000 974 575 0.5903
28752.0000 975 575 0.5897
28762.8000 975 576 0.5908
28767.4000 975 577 0.5918
28780.0000 976 577 0.5912
28790.3000 976 578 0.5922
28807.0000 977 578 0.5916
28834.0000 978 578 0.5910
28834.2000 978 579 0.5920
28868.0000 979 579 0.5914
28894.0000 980 579 0.5908
28924.0000 981 579 0.5902
28949.0000 982 579 0.5896
28983.0000 983 579 0.5890
28993.6000 983 580 0.5900
29011.0000 984 580 0.5894
29036.0000 985 580 0.5888
29048.2000 985 581 0.5898
29058.8000 985 582 0.5909
29062.0000 986 582 0.5903
29089.0000 987 582 0.5897
29110.1000 987 583 0.5907
29119.0000 988 583 0.5901
29149.0000 989 583 0.5895
29157.3000 989 584 0.5905
29175.0000 990 584 0.5899
29190.0000 990 585 0.5909
29199.7000 990 586 0.5919
29205.0000 991 586 0.5913
29222.6000 991 587 0.5923
29234.0000 992 587 0.5917
29260.0000 993 587 0.5911
29285.0000 993 588 0.5921
29285.0000 994 588 0.5915
29308.8000 994 589 0.5926
29317.0000 995 589 0.5920
29342.0000 996 589 0.5914
29369.0000 997 589 0.5908
29374.3000 997 590 0.5918
29396.9000 997 591 0.5928
29399.0000 998 591 0.5922
29422.4000 998 592 0.5932
29425.8000 998 593 0.5942
29433.0000 999 593 0.5936
29441.9000 999 594 0.5946
29458.0000 1000 594 0.5940
29487.0000 1001 594 0.5934
29513.0000 1002 594 0.5928
29543.0000 1003 594 0.5922
29576.0000 1004 594 0.5916
29602.0000 1005 594 0.5910
29609.6000 1005 595 0.5920
29629.0000 1006 595 0.5915
29629.9000 1006 596 0.5924
29658.0000 1007 596 0.5919
29692.0000 1008 596 0.5913
29705.3000 1008 597 0.5923
29718.2000 1008 598 0.5933
29725.0000 1009 598 0.5927
29742.1000 1009 599 0.5937
29745.1000 1009 600 0.5946
29757.6000 1009 601 0.5956
29758.0000 1010 601 0.5950
29777.7000 1010 602 0.5960
29790.0000 1011 602 0.5955
29818.0000 1012 602 0.5949
29843.0000 1013 602 0.5943
29872.0000 1014 602 0.5937
29900.0000 1015 602 0.5931
29911.5000 1015 603 0.5941
29932.0000 1016 603 0.5935
29943.4000 1016 604 0.5945
29965.0000 1017 604 0.5939
29995.0000 1018 604 0.5933
30021.7000 1018 605 0.5943
30022.0000 1019 605 0.5937
30038.8000 1019 606 0.5947
30049.0000 1020 606 0.5941
30082.0000 1021 606 0.5935
30088.9000 1021 607 0.5945
30092.8000 1021 608 0.5955
30109.0000 1022 608 0.5949
30142.0000 1023 608 0.5943
30169.7000 1023 609 0.5953
30174.0000 1024 609 0.5947
30176.6000 1024 610 0.5957
30204.0000 1025 610 0.5951
30236.0000 1026 610 0.5945
30245.1000 1026 611 0.5955
30265.0000 1027 611 0.5949
30266.6000 1027 612 0.5959
30272.0000 1027 613 0.5969
30279.3000 1027 614 0.5979
30289.9000 1027 615 0.5988
30299.0000 1028 615 0.5982
30319.7000 1028 616 0.5992
30322.0000 1028 617 0.6002
30324.0000 1029 617 0.5996
30354.0000 1030 617 0.5990
30381.0000 1031 617 0.5984
30413.0000 1032 617 0.5979
30441.3000 1032 618 0.5988
30444.0000 1033 618 0.5983
30477.0000 1034 618 0.5977
30501.4000 1034 619 0.5986
30511.0000 1035 619 0.5981
30543.0000 1036 619 0.5975
30565.0000 1036 620 0.5985
30577.0000 1037 620 0.5979
30588.9000 1037 621 0.5988
30605.0000 1038 621 0.5983
30606.4000 1038 622 0.5992
30607.5000 1038 623 0.6002
30637.0000 1039 623 0.5996
30666.0000 1040 623 0.5990
30692.0000 1041 623 0.5985
30718.0000 1042 623 0.5979
30720.1000 1042 624 0.5988
30745.0000 1043 624 0.5983
30772.0000 1044 624 0.5977
30784.3000 1044 625 0.5987
30801.0000 1045 625 0.5981
30818.9000 1045 626 0.5990
30833.0000 1046 626 0.5985
30847.0000 1046 627 0.5994
30861.2000 1046 628 0.6004
30862.0000 1047 628 0.5998
30892.1000 1047 629 0.6008
30896.0000 1048 629 0.6002
30905.1000 1048 630 0.6011
30924.0000 1049 630 0.6006
30937.1000 1049 631 0.6015
30940.7000 1049 632 0.6025
30945.9000 1049 633 0.6034
30953.0000 1050 633 0.6029
30971.9000 1050 634 0.6038
30987.0000 1051 634 0.6032
31019.2000 1051 635 0.6042
31021.0000 1052 635 0.6036
31036.2000 1052 636 0.6046
31054.0000 1053 636 0.6040
31083.0000 1054 636 0.6034
31116.0000 1055 636 0.6028
31130.1000 1055 637 0.6038
31141.0000 1056 637 0.6032
31147.3000 1056 638 0.6042
31154.3000 1056 639 0.6051
31172.0000 1057 639 0.6045
31187.2000 1057 640 0.6055
31197.5000 1057 641 0.6064
31204.0000 1058 641 0.6059
31210.2000 1058 642 0.6068
31210.3000 1058 643 0.6078
31216.6000 1058 644 0.6087
31235.0000 1059 644 0.6081
31244.2000 1059 645 0.6091
31260.0000 1060 645 0.6085
31271.8000 1060 646 0.6094
31288.5000 1060 647 0.6104
31289.0000 1061 647 0.6098
31295.9000 1061 648 0.6107
31299.4000 1061 649 0.6117
31322.0000 1062 649 0.6111
31332.8000 1062 650 0.6121
31348.2000 1062 651 0.6130
31349.0000 1063 651 0.6124
31382.0000 1064 651 0.6118
31408.0000 1065 651 0.6113
31440.0000 1066 651 0.6107
31448.6000 1066 652 0.6116
31461.7000 1066 653 0.6126
31467.0000 1067 653 0.6120
31471.1000 1067 654 0.6129
31472.3000 1067 655 0.6139
31499.0000 1068 655 0.6133
31506.0000 1068 656 0.6142
31525.0000 1069 656 0.6137
31545.4000 1069 657 0.6146
31556.0000 1070 657 0.6140
31586.0000 1071 657 0.6134
31617.0000 1072 657 0.6129
31639.3000 1072 658 0.6138
31644.0000 1073 658 0.6132
31649.1000 1073 659 0.6142
31657.8000 1073 660 0.6151
31673.5000 1073 661 0.6160
31675.0000 1074 661 0.6155
31705.0000 1075 661 0.6149
31734.0000 1076 661 0.6143
31763.4000 1076 662 0.6152
31765.0000 1077 662 0.6147
31778.9000 1077 663 0.6156
31798.0000 1078 663 0.6150
31798.4000 1078 664 0.6160
31799.3000 1078 665 0.6169
31813.4000 1078 666 0.6178
31814.1000 1078 667 0.6187
31828.0000 1079 667 0.6182
31853.0000 1080 667 0.6176
31878.0000 1081 667 0.6170
31903.0000 1082 667 0.6165
31933.0000 1083 667 0.6159
31963.0000 1084 667 0.6153
31994.0000 1085 667 0.6147
32020.0000 1086 667 0.6142
32043.4000 1086 668 0.6151
32045.0000 1087 668 0.6145
32072.3000 1087 669 0.6155
32077.0000 1088 669 0.6149
32093.4000 1088 670 0.6158
32110.0000 1089 670 0.6152
32114.4000 1089 671 0.6162
32121.5000 1089 672 0.6171
32139.0000 1090 672 0.6165
32172.0000 1091 672 0.6159
32199.0000 1092 672 0.6154
32225.0000 1093 672 0.6148
32226.2000 1093 673 0.6157
32254.0000 1094 673 0.6152
32283.0000 1095 673 0.6146
32316.0000 1096 673 0.6141
32326.4000 1096 674 0.6150
32334.7000 1096 675 0.6159
32348.0000 1097 675 0.6153
32373.0000 1098 675 0.6148
32399.0000 1099 675 0.6142
32433.0000 1100 675 0.6136
32447.1000 1100 676 0.6145
32467.0000 1101 676 0.6140
32495.0000 1102 676 0.6134
32525.0000 1103 676 0.6129
32556.0000 1104 676 0.6123
32564.4000 1104 677 0.6132
32583.0000 1105 677 0.6127
32609.0000 1106 677 0.6121
32613.5000 1106 678 0.6130
32633.4000 1106 679 0.6139
32638.0000 1107 679 0.6134
32662.8000 1107 680 0.6143
32663.0000 1108 680 0.6137
32691.0000 1109 680 0.6132
32707.3000 1109 681 0.6141
32717.0000 1110 681 0.6135
32744.0000 1111 681 0.6130
32760.8000 1111 682 0.6139
32769.0000 1112 682 0.6133
32803.0000 1113 682 0.6128
32837.0000 1114 682 0.6122
32840.2000 1114 683 0.6131
32852.7000 1114 684 0.6140
32871.0000 1115 684 0.6135
32904.0000 1116 684 0.6129
32916.3000 1116 685 0.6138
32916.7000 1116 686 0.6147
32936.0000 1117 686 0.6141
32968.0000 1118 686 0.6136
32986.5000 1118 687 0.6145
32993.0000 1119 687 0.6139
33021.0000 1120 687 0.6134
33024.6000 1120 688 0.6143
33047.0000 1121 688 0.6137
33073.0000 1122 688 0.6132
33073.7000 1122 689 0.6141
33095.6000 1122 690 0.6150
33106.0000 1123 690 0.6144
33131.0000 1124 690 0.6139
33156.0000 1125 690 0.6133
33183.1000 1125 691 0.6142
33186.9000 1125 692 0.6151
33188.0000 1126 692 0.6146
33188.5000 1126 693 0.6155
33191.6000 1126 694 0.6163
33213.0000 1127 694 0.6158
33240.0000 1128 694 0.6152
33267.0000 1129 694 0.6147
33298.0000 1130 694 0.6142
33311.9000 1130 695 0.6150
33324.0000 1131 695 0.6145
33345.2000 1131 696 0.6154
33350.0000 1132 696 0.6148
33361.5000 1132 697 0.6157
33379.0000 1133 697 0.6152
33382.3000 1133 698 0.6161
33405.0000 1134 698 0.6155
33413.0000 1134 699 0.6164
33427.5000 1134 700 0.6173
33435.0000 1135 700 0.6167
33467.0000 1136 700 0.6162
33494.0000 1137 700 0.6157
33501.4000 1137 701 0.6165
33522.0000 1138 701 0.6160
33549.4000 1138 702 0.6169
33553.0000 1139 702 0.6163
33578.0000 1140 702 0.6158
33591.0000 1140 703 0.6167
33607.0000 1141 703 0.6161
33632.0000 1142 703 0.6156
33649.9000 1142 704 0.6165
33658.0000 1143 704 0.6159
33660.0000 1143 705 0.6168
