# time  created  delivered  delivered/created
33566.2000 1136 713 0.6276
33568.0000 1137 713 0.6271
33600.0000 1138 713 0.6265
33618.1000 1138 714 0.6274
33619.3000 1138 715 0.6283
33634.0000 1139 715 0.6277
33661.0000 1140 715 0.6272
33689.0000 1141 715 0.6266
33691.2000 1141 716 0.6275
33721.0000 1142 716 0.6270
33747.0000 1143 716 0.6264
33780.0000 1144 716 0.6259
33812.2000 1144 717 0.6267
33814.0000 1145 717 0.6262
33843.0000 1146 717 0.6257
33872.0000 1147 717 0.6251
33901.6000 1147 718 0.6260
33903.0000 1148 718 0.6254
33930.0000 1149 718 0.6249
33960.0000 1150 718 0.6243
33988.0000 1151 718 0.6238
33989.0000 1151 719 0.6247
33998.8000 1151 720 0.6255
34021.0000 1152 720 0.6250
34054.0000 1153 720 0.6245
34076.3000 1153 721 0.6253
34086.0000 1154 721 0.6248
34117.0000 1155 721 0.6242
34151.0000 1156 721 0.6237
34162.8000 1156 722 0.6246
34165.9000 1156 723 0.6254
34180.0000 1157 723 0.6249
34189.9000 1157 724 0.6258
34210.0000 1158 724 0.6252
34214.9000 1158 725 0.6261
34229.7000 1158 726 0.6269
34238.7000 1158 727 0.6278
34243.0000 1159 727 0.6273
34245.0000 1159 728 0.6281
34269.0000 1160 728 0.6276
34301.0000 1161 728 0.6270
34320.6000 1161 729 0.6279
34333.0000 1162 729 0.6274
34362.0000 1163 729 0.6268
34367.8000 1163 730 0.6277
34371.6000 1163 731 0.6285
34391.0000 1164 731 0.6280
34425.0000 1165 731 0.6275
34453.0000 1166 731 0.6269
34464.6000 1166 732 0.6278
34481.1000 1166 733 0.6286
34482.1000 1166 734 0.6295
34485.0000 1167 734 0.6290
34518.0000 1168 734 0.6284
34519.3000 1168 735 0.6293
34521.1000 1168 736 0.6301
34547.0000 1169 736 0.6296
34552.3000 1169 737 0.6305
34578.0000 1170 737 0.6299
34595.7000 1170 738 0.6308
34604.7000 1170 739 0.6316
34608.0000 1171 739 0.6311
34610.2000 1171 740 0.6319
34640.0000 1172 740 0.6314
34646.0000 1172 741 0.6323
34666.0000 1173 741 0.6317
34684.3000 1173 742 0.6326
34684.9000 1173 743 0.6334
34700.0000 1174 743 0.6329
34724.9000 1174 744 0.6337
34727.0000 1175 744 0.6332
34744.9000 1175 745 0.6340
34755.9000 1175 746 0.6349
34759.0000 1176 746 0.6344
34791.0000 1177 746 0.6338
34809.2000 1177 747 0.6347
34818.0000 1178 747 0.6341
34823.3000 1178 748 0.6350
34851.0000 1179 748 0.6344
34862.6000 1179 749 0.6353
34875.5000 1179 750 0.6361
34882.0000 1180 750 0.6356
34899.1000 1180 751 0.6364
34912.0000 1181 751 0.6359
34943.0000 1182 751 0.6354
34972.0000 1183 751 0.6348
34979.7000 1183 752 0.6357
34989.1000 1183 753 0.6365
34989.7000 1183 754 0.6374
35001.0000 1184 754 0.6368
35032.0000 1185 754 0.6363
35044.9000 1185 755 0.6371
35048.6000 1185 756 0.6380
35059.0000 1186 756 0.6374
35080.9000 1186 757 0.6383
35086.0000 1187 757 0.6377
35115.0000 1188 757 0.6372
35142.0000 1189 757 0.6367
35169.0000 1190 757 0.6361
35195.0000 1191 757 0.6356
35199.8000 1191 758 0.6364
35226.0000 1192 758 0.6359
35249.3000 1192 759 0.6367
35256.0000 1193 759 0.6362
35256.7000 1193 760 0.6370
35281.0000 1194 760 0.6365
35303.2000 1194 761 0.6374
35307.0000 1194 762 0.6382
35314.0000 1195 762 0.6377
35339.0000 1196 762 0.6371
35371.0000 1197 762 0.6366
35371.2000 1197 763 0.6374
35398.0000 1198 763 0.6369
35405.1000 1198 764 0.6377
35413.0000 1198 765 0.6386
35424.0000 1199 765 0.6380
35429.9000 1199 766 0.6389
35454.0000 1200 766 0.6383
35482.0000 1201 766 0.6378
35515.0000 1202 766 0.6373
35519.0000 1202 767 0.6381
35527.1000 1202 768 0.6389
35537.4000 1202 769 0.6398
35540.0000 1203 769 0.6392
35569.0000 1204 769 0.6387
35603.0000 1205 769 0.6382
35633.5000 1205 770 0.6390
35637.0000 1206 770 0.6385
35662.0000 1207 770 0.6379
35694.0000 1208 770 0.6374
35723.0000 1209 770 0.6369
35752.0000 1210 770 0.6364
35782.0000 1211 770 0.6358
35809.2000 1211 771 0.6367
35814.0000 1212 771 0.6361
35815.0000 1212 772 0.6370
35832.0000 1212 773 0.6378
35840.4000 1212 774 0.6386
35848.0000 1213 774 0.6381
35881.0000 1214 774 0.6376
35908.0000 1215 774 0.6370
35935.0000 1216 774 0.6365
35961.0000 1217 774 0.6360
35969.0000 1217 775 0.6368
35972.2000 1217 776 0.6376
35972.2000 1217 777 0.6385
35980.2000 1217 778 0.6393
35986.0000 1218 778 0.6388
36011.0000 1219 778 0.6382
36012.2000 1219 779 0.6390
36037.0000 1220 779 0.6385
36042.4000 1220 780 0.6393
36054.8000 1220 781 0.6402
36061.9000 1220 782 0.6410
36069.0000 1221 782 0.6405
36077.2000 1221 783 0.6413
36083.1000 1221 784 0.6421
36096.0000 1222 784 0.6416
36109.2000 1222 785 0.6424
36116.5000 1222 786 0.6432
36119.5000 1222 787 0.6440
36123.0000 1223 787 0.6435
36154.0000 1224 787 0.6430
36184.0000 1225 787 0.6424
36196.3000 1225 788 0.6433
36198.8000 1225 789 0.6441
36213.0000 1226 789 0.6436
36242.0000 1227 789 0.6430
36260.8000 1227 790 0.6438
36268.0000 1228 790 0.6433
36281.9000 1228 791 0.6441
36295.0000 1229 791 0.6436
36323.0000 1230 791 0.6431
36344.6000 1230 792 0.6439
36350.0000 1231 792 0.6434
36361.9000 1231 793 0.6442
36378.0000 1232 793 0.6437
36405.0000 1233 793 0.6431
36405.4000 1233 794 0.6440
36439.0000 1234 794 0.6434
36464.0000 1235 794 0.6429
36485.8000 1235 795 0.6437
36487.3000 1235 796 0.6445
36494.0000 1236 796 0.6440
36520.0000 1237 796 0.6435
36527.6000 1237 797 0.6443
36551.0000 1238 797 0.6438
36566.1000 1238 798 0.6446
36583.0000 1239 798 0.6441
36588.2000 1239 799 0.6449
36615.0000 1240 799 0.6444
36649.0000 1241 799 0.6438
36654.1000 1241 800 0.6446
36683.0000 1242 800 0.6441
36684.7000 1242 801 0.6449
36708.0000 1243 801 0.6444
36741.0000 1244 801 0.6439
36760.0000 1244 802 0.6447
36769.0000 1245 802 0.6442
36771.6000 1245 803 0.6450
36781.1000 1245 804 0.6458
36801.0000 1246 804 0.6453
36812.1000 1246 805 0.6461
36826.0000 1247 805 0.6455
36850.9000 1247 806 0.6464
36852.0000 1248 806 0.6458
36854.1000 1248 807 0.6466
36867.3000 1248 808 0.6474
36870.4000 1248 809 0.6482
36879.0000 1249 809 0.6477
36906.0000 1249 810 0.6485
36906.0000 1250 810 0.6480
36924.1000 1250 811 0.6488
36940.0000 1251 811 0.6483
36968.0000 1252 811 0.6478
36971.6000 1252 812 0.6486
37002.0000 1253 812 0.6480
37008.3000 1253 813 0.6488
37033.0000 1254 813 0.6483
37061.0000 1255 813 0.6478
37061.3000 1255 814 0.6486
37087.0000 1256 814 0.6481
37091.0000 1256 815 0.6489
37103.1000 1256 816 0.6497
37109.8000 1256 817 0.6505
37121.0000 1257 817 0.6500
37123.1000 1257 818 0.6508
37148.0000 1258 818 0.6502
37175.0000 1259 818 0.6497
37206.0000 1260 818 0.6492
37240.0000 1261 818 0.6487
37250.3000 1261 819 0.6495
37252.3000 1261 820 0.6503
37268.7000 1261 821 0.6511
37271.0000 1262 821 0.6506
37301.0000 1263 821 0.6500
37331.0000 1264 821 0.6495
37361.0000 1265 821 0.6490
37395.0000 1266 821 0.6485
37420.0000 1267 821 0.6480
37432.6000 1267 822 0.6488
37446.0000 1268 822 0.6483
37458.4000 1268 823 0.6491
37468.3000 1268 824 0.6498
37469.9000 1268 825 0.6506
37473.1000 1268 826 0.6514
37477.0000 1269 826 0.6509
37484.4000 1269 827 0.6517
37509.0000 1270 827 0.6512
37540.0000 1271 827 0.6507
37569.0000 1271 828 0.6515
37569.0000 1272 828 0.6509
37595.0000 1273 828 0.6504
37608.1000 1273 829 0.6512
37622.0000 1274 829 0.6507
37653.0000 1275 829 0.6502
37681.0000 1276 829 0.6497
37709.0000 1277 829 0.6492
37729.8000 1277 830 0.6500
37738.0000 1278 830 0.6495
37769.0000 1279 830 0.6489
37771.5000 1279 831 0.6497
37781.3000 1279 832 0.6505
37798.0000 1280 832 0.6500
37799.1000 1280 833 0.6508
37826.0000 1281 833 0.6503
37856.0000 1282 833 0.6498
37883.0000 1283 833 0.6493
37908.0000 1284 833 0.6488
37916.6000 1284 834 0.6495
37934.0000 1285 834 0.6490
37940.9000 1285 835 0.6498
37951.7000 1285 836 0.6506
37963.0000 1286 836 0.6501
37972.3000 1286 837 0.6509
37981.6000 1286 838 0.6516
37990.1000 1286 839 0.6524
37991.0000 1287 839 0.6519
38024.0000 1288 839 0.6514
38028.1000 1288 840 0.6522
38054.0000 1289 840 0.6517
38087.0000 1290 840 0.6512
38113.0000 1291 840 0.6507
38142.0000 1292 840 0.6502
38143.4000 1292 841 0.6509
38150.9000 1292 842 0.6517
38172.0000 1293 842 0.6512
38179.5000 1293 843 0.6520
38192.6000 1293 844 0.6527
38200.0000 1294 844 0.6522
38219.5000 1294 845 0.6530
38228.0000 1295 845 0.6525
38244.0000 1295 846 0.6533
38255.0000 1296 846 0.6528
38270.3000 1296 847 0.6535
38276.7000 1296 848 0.6543
38285.0000 1297 848 0.6538
38315.0000 1298 848 0.6533
38340.0000 1299 848 0.6528
38370.0000 1300 848 0.6523
38399.0000 1301 848 0.6518
38425.0000 1302 848 0.6513
38459.0000 1303 848 0.6508
38469.9000 1303 849 0.6516
38492.0000 1304 849 0.6511
38506.1000 1304 850 0.6518
38508.5000 1304 851 0.6526
38522.0000 1305 851 0.6521
38534.5000 1305 852 0.6529
38549.0000 1306 852 0.6524
38578.0000 1307 852 0.6519
38608.0000 1308 852 0.6514
38614.0000 1308 853 0.6521
38619.4000 1308 854 0.6529
38637.0000 1309 854 0.6524
38669.0000 1310 854 0.6519
38688.5000 1310 855 0.6527
38703.0000 1311 855 0.6522
38732.0000 1312 855 0.6517
38741.4000 1312 856 0.6524
38760.0000 1313 856 0.6519
38760.1000 1313 857 0.6527
38791.0000 1314 857 0.6522
38822.0000 1315 857 0.6517
38841.2000 1315 858 0.6525
38847.0000 1316 858 0.6520
38880.0000 1317 858 0.6515
38898.3000 1317 859 0.6522
38901.9000 1317 860 0.6530
38912.0000 1318 860 0.6525
38916.2000 1318 861 0.6533
38936.5000 1318 862 0.6540
38943.0000 1319 862 0.6535
38969.0000 1320 862 0.6530
38979.8000 1320 863 0.6538
39000.0000 1321 863 0.6533
39026.0000 1322 863 0.6528
39059.0000 1323 863 0.6523
39090.0000 1324 863 0.6518
39122.0000 1325 863 0.6513
39154.0000 1326 863 0.6508
39161.4000 1326 864 0.6516
39184.0000 1327 864 0.6511
39206.0000 1327 865 0.6518
39209.0000 1327 866 0.6526
39218.0000 1328 866 0.6521
39245.0000 1329 866 0.6516
39273.0000 1330 866 0.6511
39277.8000 1330 867 0.6519
39288.6000 1330 868 0.6526
39307.0000 1331 868 0.6521
39334.0000 1332 868 0.6517
39363.0000 1333 868 0.6512
39393.0000 1334 868 0.6507
39402.2000 1334 869 0.6514
39404.3000 1334 870 0.6522
39421.0000 1335 870 0.6517
39423.1000 1335 871 0.6524
39427.7000 1335 872 0.6532
39442.1000 1335 873 0.6539
39455.0000 1336 873 0.6534
39477.5000 1336 874 0.6542
39480.0000 1337 874 0.6537
39507.0000 1338 874 0.6532
39518.2000 1338 875 0.6540
39541.0000 1339 875 0.6535
39549.2000 1339 876 0.6542
39574.0000 1340 876 0.6537
39601.0000 1341 876 0.6532
39606.1000 1341 877 0.6540
39635.0000 1342 877 0.6535
39637.6000 1342 878 0.6542
39644.9000 1342 879 0.6550
39665.0000 1343 879 0.6545
39670.9000 1343 880 0.6552
39691.0000 1344 880 0.6548
39717.0000 1345 880 0.6543
39735.1000 1345 881 0.6550
39748.0000 1346 881 0.6545
39754.8000 1346 882 0.6553
39774.4000 1346 883 0.6560
39777.0000 1347 883 0.6555
39804.0000 1348 883 0.6550
39825.2000 1348 884 0.6558
39835.7000 1348 885 0.6565
39838.0000 1349 885 0.6560
39863.2000 1349 886 0.6568
39870.0000 1350 886 0.6563
39892.6000 1350 887 0.6570
39898.0000 1351 887 0.6566
39930.0000 1352 887 0.6561
39930.7000 1352 888 0.6568
39945.3000 1352 889 0.6575
39955.0000 1353 889 0.6571
39959.3000 1353 890 0.6578
39965.9000 1353 891 0.6585
39988.0000 1354 891 0.6581
40009.6000 1354 892 0.6588
40011.9000 1354 893 0.6595
40015.0000 1355 893 0.6590
40049.0000 1356 893 0.6586
40078.0000 1357 893 0.6581
40107.0000 1358 893 0.6576
40114.9000 1358 894 0.6583
40136.0000 1359 894 0.6578
40169.0000 1360 894 0.6574
40184.2000 1360 895 0.6581
40194.0000 1361 895 0.6576
40203.1000 1361 896 0.6583
40221.0000 1362 896 0.6579
40244.9000 1362 897 0.6586
40249.0000 1363 897 0.6581
40260.3000 1363 898 0.6588
40282.0000 1364 898 0.6584
40307.0000 1365 898 0.6579
40327.2000 1365 899 0.6586
40329.2000 1365 900 0.6593
40340.0000 1366 900 0.6589
40366.0000 1367 900 0.6584
40377.5000 1367 901 0.6591
40395.0000 1368 901 0.6586
40403.2000 1368 902 0.6594
40422.0000 1369 902 0.6589
40447.0000 1370 902 0.6584
40456.1000 1370 903 0.6591
40457.0000 1370 904 0.6599
40480.0000 1371 904 0.6594
40510.0000 1372 904 0.6589
40537.0000 1373 904 0.6584
40544.4000 1373 905 0.6591
40569.0000 1374 905 0.6587
40574.6000 1374 906 0.6594
40599.0000 1375 906 0.6589
40610.9000 1375 907 0.6596
40631.0000 1376 907 0.6592
40654.8000 1376 908 0.6599
40658.0000 1377 908 0.6594
40685.0000 1378 908 0.6589
40692.6000 1378 909 0.6597
40709.6000 1378 910 0.6604
40717.0000 1379 910 0.6599
40739.2000 1379 911 0.6606
40742.8000 1379 912 0.6613
40743.0000 1380 912 0.6609
40771.0000 1381 912 0.6604
40774.5000 1381 913 0.6611
40791.5000 1381 914 0.6618
40793.8000 1381 915 0.6626
40799.0000 1382 915 0.6621
40801.3000 1382 916 0.6628
40829.0000 1383 916 0.6623
40851.4000 1383 917 0.6631
40863.0000 1384 917 0.6626
40897.0000 1385 917 0.6621
40921.0000 1385 918 0.6628
40924.0000 1386 918 0.6623
40932.8000 1386 919 0.6631
40950.7000 1386 920 0.6638
40952.0000 1387 920 0.6633
40953.1000 1387 921 0.6640
40964.4000 1387 922 0.6647
40981.0000 1388 922 0.6643
40997.6000 1388 923 0.6650
41006.0000 1389 923 0.6645
41039.0000 1390 923 0.6640
41060.3000 1390 924 0.6647
41065.0000 1391 924 0.6643
41096.0000 1392 924 0.6638
41124.6000 1392 925 0.6645
41125.0000 1393 925 0.6640
41125.9000 1393 926 0.6648
41154.0000 1394 926 0.6643
41170.0000 1394 927 0.6650
41184.0000 1395 927 0.6645
41185.7000 1395 928 0.6652
41192.9000 1395 929 0.6659
41211.0000 1396 929 0.6655
41245.0000 1397 929 0.6650
41271.0000 1398 929 0.6645
41271.9000 1398 930 0.6652
41299.2000 1398 931 0.6660
41300.0000 1399 931 0.6655
41302.2000 1399 932 0.6662
41329.0000 1400 932 0.6657
41361.0000 1401 932 0.6652
41387.0000 1402 932 0.6648
41417.0000 1403 932 0.6643
41448.0000 1404 932 0.6638
41474.0000 1405 932 0.6633
41499.5000 1405 933 0.6641
41505.0000 1406 933 0.6636
41531.5000 1406 934 0.6643
41533.0000 1407 934 0.6638
41561.2000 1407 935 0.6645
41563.0000 1408 935 0.6641
41582.0000 1408 936 0.6648
41592.0000 1409 936 0.6643
41626.0000 1410 936 0.6638
41637.9000 1410 937 0.6645
41639.2000 1410 938 0.6652
41653.0000 1411 938 0.6648
41678.0000 1412 938 0.6643
41704.0000 1413 938 0.6638
41736.0000 1414 938 0.6634
41768.0000 1415 938 0.6629
41801.0000 1416 938 0.6624
41824.4000 1416 939 0.6631
41826.8000 1416 940 0.6638
41828.0000 1417 940 0.6634
41830.1000 1417 941 0.6641
41857.0000 1418 941 0.6636
41859.8000 1418 942 0.6643
41888.0000 1419 942 0.6638
41905.3000 1419 943 0.6646
41912.5000 1419 944 0.6653
41922.0000 1420 944 0.6648
41928.2000 1420 945 0.6655
41944.5000 1420 946 0.6662
41956.0000 1421 946 0.6657
41970.5000 1421 947 0.6664
41973.9000 1421 948 0.6671
41987.0000 1422 948 0.6667
42003.6000 1422 949 0.6674
42021.0000 1423 949 0.6669
42044.9000 1423 950 0.6676
42047.3000 1423 951 0.6683
42050.4000 1423 952 0.6690
42051.0000 1424 952 0.6685
42055.8000 1424 953 0.6692
42069.6000 1424 954 0.6699
42073.3000 1424 955 0.6706
42077.0000 1425 955 0.6702
42095.4000 1425 956 0.6709
42104.0000 1426 956 0.6704
42130.0000 1427 956 0.6699
42135.4000 1427 957 0.6706
42140.4000 1427 958 0.6713
42145.0000 1427 959 0.6720
42148.9000 1427 960 0.6727
42155.0000 1428 960 0.6723
42156.3000 1428 961 0.6730
42168.9000 1428 962 0.6737
42185.0000 1429 962 0.6732
42191.5000 1429 963 0.6739
42211.0000 1430 963 0.6734
42241.0000 1431 963 0.6730
42272.0000 1432 963 0.6725
42303.0000 1433 963 0.6720
42329.0000 1434 963 0.6715
42333.9000 1434 964 0.6722
42339.4000 1434 965 0.6729
42357.5000 1434 966 0.6736
42360.0000 1435 966 0.6732
42381.9000 1435 967 0.6739
42393.0000 1436 967 0.6734
42396.2000 1436 968 0.6741
42418.0000 1437 968 0.6736
42418.8000 1437 969 0.6743
42451.0000 1438 969 0.6739
42466.1000 1438 970 0.6745
42476.0000 1439 970 0.6741
42502.0000 1440 970 0.6736
42509.4000 1440 971 0.6743
42524.0000 1440 972 0.6750
42531.0000 1441 972 0.6745
42545.9000 1441 973 0.6752
42562.0000 1442 973 0.6748
42563.2000 1442 974 0.6755
42593.0000 1443 974 0.6750
42623.9000 1443 975 0.6757
42624.0000 1444 975 0.6752
42642.4000 1444 976 0.6759
42655.0000 1445 976 0.6754
42680.0000 1446 976 0.6750
42711.0000 1447 976 0.6745
42730.5000 1447 977 0.6752
42733.4000 1447 978 0.6759
42738.0000 1448 978 0.6754
42766.0000 1449 978 0.6749
42782.2000 1449 979 0.6756
42792.0000 1450 979 0.6752
42826.0000 1451 979 0.6747
42853.3000 1451 980 0.6754
42859.0000 1452 980 0.6749
42884.0000 1453 980 0.6745
42899.7000 1453 981 0.6752
42905.7000 1453 982 0.6758
42912.0000 1454 982 0.6754
42946.0000 1455 982 0.6749
42971.0000 1456 982 0.6745
42998.0000 1456 983 0.6751
43002.0000 1457 983 0.6747
43002.2000 1457 984 0.6754
43031.0000 1458 984 0.6749
43063.0000 1459 984 0.6744
43068.6000 1459 985 0.6751
43069.4000 1459 986 0.6758
43097.0000 1460 986 0.6753
43097.7000 1460 987 0.6760
43102.1000 1460 988 0.6767
43125.0000 1461 988 0.6762
43155.0000 1462 988 0.6758
43156.2000 1462 989 0.6765
43181.0000 1463 989 0.6760
43182.1000 1463 990 0.6767
43190.1000 1463 991 0.6774
