# time  created  delivered  delivered/created
33645.0000 1140 724 0.6351
33673.0000 1141 724 0.6345
33694.0000 1141 725 0.6354
33702.0000 1142 725 0.6349
33711.3000 1142 726 0.6357
33727.0000 1143 726 0.6352
33754.0000 1144 726 0.6346
33780.0000 1145 726 0.6341
33805.0000 1146 726 0.6335
33832.0000 1147 726 0.6330
33848.8000 1147 727 0.6338
33862.0000 1148 727 0.6333
33870.6000 1148 728 0.6341
33879.8000 1148 729 0.6350
33896.0000 1149 729 0.6345
33919.6000 1149 730 0.6353
33921.0000 1150 730 0.6348
33950.0000 1151 730 0.6342
33972.8000 1151 731 0.6351
33977.0000 1152 731 0.6345
34003.0000 1153 731 0.6340
34031.0000 1154 731 0.6334
34056.8000 1154 732 0.6343
34064.0000 1155 732 0.6338
34068.0000 1155 733 0.6346
34090.9000 1155 734 0.6355
34097.0000 1156 734 0.6349
34097.8000 1156 735 0.6358
34113.9000 1156 736 0.6367
34117.7000 1156 737 0.6375
34126.0000 1157 737 0.6370
34143.0000 1157 738 0.6379
34157.0000 1158 738 0.6373
34185.0000 1159 738 0.6368
34198.2000 1159 739 0.6376
34211.0000 1159 740 0.6385
34214.0000 1160 740 0.6379
34240.0000 1161 740 0.6374
34266.0000 1162 740 0.6368
34266.5000 1162 741 0.6377
34269.1000 1162 742 0.6386
34271.2000 1162 743 0.6394
34271.7000 1162 744 0.6403
34294.0000 1163 744 0.6397
34320.0000 1164 744 0.6392
34335.0000 1164 745 0.6400
34345.0000 1165 745 0.6395
34372.0000 1166 745 0.6389
34374.9000 1166 746 0.6398
34399.0000 1167 746 0.6392
34410.4000 1167 747 0.6401
34431.5000 1167 748 0.6410
34433.0000 1168 748 0.6404
34467.0000 1169 748 0.6399
34488.2000 1169 749 0.6407
34490.7000 1169 750 0.6416
34493.4000 1169 751 0.6424
34501.0000 1170 751 0.6419
34527.0000 1171 751 0.6413
34561.0000 1172 751 0.6408
34571.4000 1172 752 0.6416
34593.0000 1173 752 0.6411
34605.3000 1173 753 0.6419
34625.0000 1174 753 0.6414
34641.9000 1174 754 0.6422
34651.0000 1175 754 0.6417
34652.2000 1175 755 0.6426
34672.1000 1175 756 0.6434
34681.0000 1176 756 0.6429
34707.0000 1177 756 0.6423
34732.0000 1178 756 0.6418
34757.0000 1179 756 0.6412
34784.0000 1180 756 0.6407
34813.0000 1181 756 0.6401
34827.4000 1181 757 0.6410
34838.0000 1182 757 0.6404
34866.0000 1183 757 0.6399
34882.9000 1183 758 0.6407
34891.0000 1184 758 0.6402
34916.0000 1185 758 0.6397
34943.0000 1186 758 0.6391
34975.0000 1187 758 0.6386
34998.9000 1187 759 0.6394
35001.0000 1188 759 0.6389
35031.0000 1189 759 0.6384
35061.0000 1190 759 0.6378
35079.3000 1190 760 0.6387
35086.0000 1191 760 0.6381
35112.0000 1192 760 0.6376
35130.4000 1192 761 0.6384
35142.0000 1193 761 0.6379
35173.7000 1193 762 0.6387
35176.0000 1194 762 0.6382
35209.0000 1195 762 0.6377
35237.0000 1196 762 0.6371
35268.0000 1197 762 0.6366
35280.3000 1197 763 0.6374
35300.0000 1198 763 0.6369
35313.0000 1198 764 0.6377
35325.0000 1199 764 0.6372
35331.6000 1199 765 0.6380
35359.0000 1200 765 0.6375
35389.0000 1201 765 0.6370
35419.0000 1202 765 0.6364
35440.9000 1202 766 0.6373
35451.0000 1203 766 0.6367
35452.3000 1203 767 0.6376
35454.5000 1203 768 0.6384
35480.0000 1204 768 0.6379
35493.5000 1204 769 0.6387
35507.0000 1205 769 0.6382
35509.1000 1205 770 0.6390
35517.7000 1205 771 0.6398
35539.0000 1206 771 0.6393
35566.0000 1207 771 0.6388
35585.8000 1207 772 0.6396
35592.0000 1208 772 0.6391
35625.0000 1209 772 0.6385
35627.8000 1209 773 0.6394
35658.0000 1210 773 0.6388
35687.0000 1211 773 0.6383
35692.2000 1211 774 0.6391
35694.7000 1211 775 0.6400
35715.0000 1212 775 0.6394
35749.0000 1213 775 0.6389
35765.7000 1213 776 0.6397
35776.0000 1214 776 0.6392
35809.0000 1215 776 0.6387
35842.0000 1216 776 0.6382
35852.2000 1216 777 0.6390
35873.0000 1217 777 0.6385
35903.0000 1218 777 0.6379
35936.0000 1219 777 0.6374
35962.0000 1220 777 0.6369
35984.1000 1220 778 0.6377
35996.0000 1221 778 0.6372
36027.0000 1222 778 0.6367
36044.2000 1222 779 0.6375
36060.0000 1223 779 0.6370
36083.3000 1223 780 0.6378
36093.0000 1224 780 0.6373
36097.0000 1224 781 0.6381
36108.1000 1224 782 0.6389
36121.0000 1225 782 0.6384
36153.0000 1226 782 0.6378
36158.2000 1226 783 0.6387
36174.0000 1226 784 0.6395
36182.0000 1227 784 0.6390
36209.0000 1228 784 0.6384
36234.0000 1229 784 0.6379
36265.0000 1230 784 0.6374
36290.0000 1231 784 0.6369
36290.3000 1231 785 0.6377
36302.0000 1231 786 0.6385
36319.0000 1232 786 0.6380
36323.1000 1232 787 0.6388
36346.0000 1233 787 0.6383
36377.0000 1234 787 0.6378
36388.9000 1234 788 0.6386
36395.7000 1234 789 0.6394
36399.0000 1234 790 0.6402
36408.2000 1234 791 0.6410
36409.0000 1235 791 0.6405
36441.0000 1236 791 0.6400
36475.0000 1237 791 0.6395
36478.0000 1237 792 0.6403
36505.0000 1238 792 0.6397
36532.0000 1239 792 0.6392
36543.0000 1239 793 0.6400
36557.4000 1239 794 0.6408
36560.0000 1240 794 0.6403
36594.0000 1241 794 0.6398
36610.0000 1241 795 0.6406
36617.8000 1241 796 0.6414
36626.0000 1242 796 0.6409
36647.7000 1242 797 0.6417
36658.0000 1243 797 0.6412
36666.2000 1243 798 0.6420
36692.0000 1244 798 0.6415
36720.0000 1245 798 0.6410
36731.6000 1245 799 0.6418
36743.6000 1245 800 0.6426
36748.0000 1246 800 0.6421
36771.1000 1246 801 0.6429
36782.0000 1247 801 0.6423
36806.5000 1247 802 0.6431
36812.0000 1248 802 0.6426
36830.1000 1248 803 0.6434
36835.8000 1248 804 0.6442
36837.6000 1248 805 0.6450
36843.0000 1249 805 0.6445
36874.0000 1250 805 0.6440
36877.4000 1250 806 0.6448
36900.0000 1251 806 0.6443
36919.6000 1251 807 0.6451
36932.0000 1252 807 0.6446
36964.0000 1253 807 0.6441
36991.6000 1253 808 0.6449
36998.0000 1254 808 0.6443
36998.5000 1254 809 0.6451
37001.1000 1254 810 0.6459
37011.1000 1254 811 0.6467
37025.0000 1255 811 0.6462
37026.3000 1255 812 0.6470
37028.6000 1255 813 0.6478
37058.0000 1256 813 0.6473
37085.8000 1256 814 0.6481
37091.0000 1257 814 0.6476
37116.0000 1258 814 0.6471
37147.0000 1259 814 0.6465
37178.0000 1260 814 0.6460
37178.7000 1260 815 0.6468
37197.0000 1260 816 0.6476
37210.0000 1261 816 0.6471
37223.9000 1261 817 0.6479
37235.0000 1262 817 0.6474
37244.2000 1262 818 0.6482
37266.0000 1263 818 0.6477
37293.0000 1263 819 0.6485
37300.0000 1264 819 0.6479
37332.0000 1265 819 0.6474
37340.4000 1265 820 0.6482
37357.0000 1266 820 0.6477
37376.9000 1266 821 0.6485
37388.0000 1267 821 0.6480
37394.8000 1267 822 0.6488
37402.1000 1267 823 0.6496
37415.0000 1268 823 0.6491
37416.9000 1268 824 0.6498
37428.2000 1268 825 0.6506
37445.0000 1269 825 0.6501
37472.0000 1270 825 0.6496
37505.0000 1271 825 0.6491
37509.8000 1271 826 0.6499
37534.0000 1272 826 0.6494
37564.0000 1273 826 0.6489
37596.0000 1274 826 0.6484
37623.1000 1274 827 0.6491
37624.0000 1275 827 0.6486
37639.2000 1275 828 0.6494
37656.0000 1276 828 0.6489
37684.0000 1277 828 0.6484
37707.9000 1277 829 0.6492
37709.0000 1278 829 0.6487
37722.7000 1278 830 0.6495
37739.0000 1279 830 0.6489
37745.8000 1279 831 0.6497
37765.0000 1280 831 0.6492
37788.6000 1280 832 0.6500
37798.0000 1281 832 0.6495
37804.5000 1281 833 0.6503
37812.3000 1281 834 0.6511
37829.0000 1282 834 0.6505
37832.3000 1282 835 0.6513
37856.0000 1283 835 0.6508
37881.0000 1284 835 0.6503
37910.0000 1285 835 0.6498
37915.1000 1285 836 0.6506
37925.3000 1285 837 0.6514
37937.3000 1285 838 0.6521
37944.0000 1286 838 0.6516
37969.0000 1287 838 0.6511
37998.0000 1288 838 0.6506
38024.0000 1289 838 0.6501
38058.0000 1290 838 0.6496
38088.0000 1291 838 0.6491
38115.0000 1292 838 0.6486
38141.0000 1293 838 0.6481
38169.0000 1294 838 0.6476
38181.7000 1294 839 0.6484
38191.8000 1294 840 0.6491
38200.0000 1295 840 0.6486
38215.5000 1295 841 0.6494
38226.0000 1296 841 0.6489
38233.7000 1296 842 0.6497
38243.3000 1296 843 0.6505
38258.0000 1297 843 0.6500
38283.0000 1298 843 0.6495
38314.0000 1299 843 0.6490
38341.0000 1300 843 0.6485
38371.0000 1301 843 0.6480
38403.0000 1302 843 0.6475
38433.0000 1303 843 0.6470
38438.5000 1303 844 0.6477
38466.0000 1304 844 0.6472
38469.4000 1304 845 0.6480
38498.0000 1305 845 0.6475
38523.0000 1306 845 0.6470
38551.0000 1307 845 0.6465
38572.9000 1307 846 0.6473
38580.0000 1308 846 0.6468
38588.7000 1308 847 0.6476
38612.0000 1309 847 0.6471
38613.0000 1309 848 0.6478
38637.0000 1310 848 0.6473
38663.0000 1311 848 0.6468
38666.0000 1311 849 0.6476
38697.0000 1312 849 0.6471
38723.0000 1313 849 0.6466
38738.7000 1313 850 0.6474
38749.0000 1314 850 0.6469
38753.2000 1314 851 0.6476
38778.0000 1315 851 0.6471
38808.0000 1316 851 0.6467
38814.6000 1316 852 0.6474
38840.0000 1317 852 0.6469
38866.0000 1318 852 0.6464
38892.0000 1319 852 0.6459
38903.1000 1319 853 0.6467
38923.0000 1320 853 0.6462
38956.0000 1321 853 0.6457
38979.5000 1321 854 0.6465
38982.0000 1322 854 0.6460
38994.0000 1322 855 0.6467
38996.3000 1322 856 0.6475
39002.1000 1322 857 0.6483
39007.0000 1323 857 0.6478
39013.2000 1323 858 0.6485
39032.0000 1324 858 0.6480
39038.8000 1324 859 0.6488
39056.7000 1324 860 0.6495
39064.0000 1325 860 0.6491
39079.4000 1325 861 0.6498
39095.0000 1326 861 0.6493
39127.0000 1327 861 0.6488
39145.2000 1327 862 0.6496
39161.0000 1328 862 0.6491
39189.0000 1329 862 0.6486
39214.0000 1330 862 0.6481
39234.9000 1330 863 0.6489
39240.0000 1331 863 0.6484
39268.0000 1332 863 0.6479
39283.7000 1332 864 0.6486
39296.3000 1332 865 0.6494
39298.0000 1333 865 0.6489
39332.0000 1334 865 0.6484
39343.8000 1334 866 0.6492
39362.0000 1335 866 0.6487
39387.0000 1336 866 0.6482
39411.4000 1336 867 0.6490
39412.0000 1337 867 0.6485
39414.5000 1337 868 0.6492
39440.0000 1338 868 0.6487
39452.1000 1338 869 0.6495
39474.0000 1339 869 0.6490
39479.1000 1339 870 0.6497
39481.6000 1339 871 0.6505
39500.0000 1340 871 0.6500
39534.0000 1341 871 0.6495
39564.0000 1342 871 0.6490
39579.6000 1342 872 0.6498
39595.0000 1343 872 0.6493
39623.0000 1344 872 0.6488
39638.1000 1344 873 0.6496
39645.8000 1344 874 0.6503
39657.0000 1345 874 0.6498
39674.0000 1345 875 0.6506
39691.0000 1346 875 0.6501
39723.0000 1347 875 0.6496
39753.0000 1347 876 0.6503
39755.0000 1348 876 0.6499
39766.1000 1348 877 0.6506
39787.0000 1349 877 0.6501
39818.0000 1350 877 0.6496
39826.3000 1350 878 0.6504
39845.0000 1351 878 0.6499
39873.0000 1352 878 0.6494
39907.0000 1353 878 0.6489
39935.0000 1354 878 0.6484
39964.0000 1355 878 0.6480
39991.0000 1356 878 0.6475
40017.0000 1357 878 0.6470
40035.9000 1357 879 0.6478
40050.0000 1358 879 0.6473
40061.4000 1358 880 0.6480
40076.0000 1359 880 0.6475
40107.0000 1360 880 0.6471
40141.0000 1361 880 0.6466
40167.0000 1362 880 0.6461
40171.7000 1362 881 0.6468
40189.2000 1362 882 0.6476
40196.0000 1363 882 0.6471
40223.0000 1364 882 0.6466
40248.0000 1365 882 0.6462
40280.0000 1366 882 0.6457
40284.5000 1366 883 0.6464
40313.0000 1367 883 0.6459
40335.6000 1367 884 0.6467
40340.0000 1368 884 0.6462
40360.4000 1368 885 0.6469
40365.9000 1368 886 0.6477
40371.0000 1369 886 0.6472
40404.0000 1370 886 0.6467
40413.7000 1370 887 0.6474
40416.5000 1370 888 0.6482
40426.4000 1370 889 0.6489
40433.0000 1371 889 0.6484
40465.0000 1372 889 0.6480
40481.2000 1372 890 0.6487
40490.0000 1373 890 0.6482
40517.3000 1373 891 0.6489
40521.0000 1374 891 0.6485
40543.8000 1374 892 0.6492
40553.0000 1375 892 0.6487
40580.0000 1376 892 0.6483
40610.0000 1377 892 0.6478
40627.5000 1377 893 0.6485
40638.0000 1378 893 0.6480
40666.0000 1379 893 0.6476
40699.0000 1380 893 0.6471
40728.0000 1381 893 0.6466
40753.0000 1382 893 0.6462
40784.0000 1383 893 0.6457
40789.4000 1383 894 0.6464
40812.0000 1384 894 0.6460
40835.6000 1384 895 0.6467
40838.0000 1385 895 0.6462
40871.0000 1386 895 0.6457
40878.2000 1386 896 0.6465
40898.0000 1387 896 0.6460
40907.8000 1387 897 0.6467
40917.6000 1387 898 0.6474
40926.0000 1388 898 0.6470
40955.0000 1389 898 0.6465
40955.1000 1389 899 0.6472
40984.7000 1389 900 0.6479
40986.0000 1390 900 0.6475
41015.0000 1391 900 0.6470
41025.5000 1391 901 0.6477
41047.0000 1392 901 0.6473
41048.8000 1392 902 0.6480
41057.0000 1392 903 0.6487
41075.0000 1393 903 0.6482
41078.0000 1393 904 0.6490
41106.0000 1394 904 0.6485
41109.2000 1394 905 0.6492
41123.9000 1394 906 0.6499
41138.0000 1395 906 0.6495
41169.0000 1396 906 0.6490
41181.6000 1396 907 0.6497
41198.0000 1397 907 0.6492
41227.0000 1398 907 0.6488
41241.0000 1398 908 0.6495
41255.0000 1399 908 0.6490
41274.5000 1399 909 0.6497
41281.0000 1400 909 0.6493
41313.0000 1401 909 0.6488
41346.0000 1402 909 0.6484
41363.5000 1402 910 0.6491
41364.5000 1402 911 0.6498
41377.0000 1403 911 0.6493
41411.0000 1404 911 0.6489
41442.0000 1405 911 0.6484
41459.5000 1405 912 0.6491
41474.0000 1406 912 0.6486
41476.9000 1406 913 0.6494
41481.0000 1406 914 0.6501
41498.3000 1406 915 0.6508
41504.2000 1406 916 0.6515
41508.0000 1407 916 0.6510
41531.4000 1407 917 0.6517
41539.0000 1408 917 0.6513
41573.0000 1409 917 0.6508
41578.3000 1409 918 0.6515
41598.0000 1410 918 0.6511
41604.6000 1410 919 0.6518
41620.1000 1410 920 0.6525
41622.6000 1410 921 0.6532
41626.0000 1411 921 0.6527
41646.7000 1411 922 0.6534
41655.0000 1412 922 0.6530
41680.0000 1413 922 0.6525
41696.0000 1413 923 0.6532
41711.0000 1414 923 0.6528
41745.0000 1415 923 0.6523
41771.0000 1416 923 0.6518
41773.8000 1416 924 0.6525
41776.8000 1416 925 0.6532
41799.8000 1416 926 0.6540
41800.0000 1417 926 0.6535
41812.6000 1417 927 0.6542
41826.0000 1418 927 0.6537
41856.8000 1418 928 0.6544
41857.0000 1419 928 0.6540
41885.0000 1420 928 0.6535
41885.3000 1420 929 0.6542
41885.8000 1420 930 0.6549
41911.9000 1420 931 0.6556
41919.0000 1421 931 0.6552
41945.0000 1422 931 0.6547
41975.0000 1423 931 0.6543
42005.0000 1424 931 0.6538
42036.0000 1425 931 0.6533
42040.8000 1425 932 0.6540
42061.0000 1426 932 0.6536
42064.1000 1426 933 0.6543
42092.0000 1427 933 0.6538
42106.3000 1427 934 0.6545
42106.9000 1427 935 0.6552
42119.0000 1428 935 0.6548
42133.1000 1428 936 0.6555
42150.0000 1429 936 0.6550
42178.0000 1430 936 0.6545
42178.1000 1430 937 0.6552
42178.6000 1430 938 0.6559
42182.6000 1430 939 0.6566
42212.0000 1431 939 0.6562
42245.0000 1432 939 0.6557
42261.8000 1432 940 0.6564
42262.8000 1432 941 0.6571
42272.0000 1433 941 0.6567
42298.0000 1434 941 0.6562
42306.2000 1434 942 0.6569
42311.2000 1434 943 0.6576
42314.5000 1434 944 0.6583
42329.0000 1435 944 0.6578
42330.8000 1435 945 0.6585
42340.2000 1435 946 0.6592
42357.0000 1436 946 0.6588
42389.0000 1437 946 0.6583
42400.2000 1437 947 0.6590
42415.0000 1438 947 0.6586
42445.0000 1439 947 0.6581
42456.2000 1439 948 0.6588
42474.0000 1440 948 0.6583
42507.0000 1441 948 0.6579
42535.0000 1442 948 0.6574
42562.9000 1442 949 0.6581
42566.0000 1443 949 0.6577
42566.2000 1443 950 0.6584
42593.0000 1444 950 0.6579
42594.1000 1444 951 0.6586
42618.0000 1445 951 0.6581
42626.5000 1445 952 0.6588
42626.6000 1445 953 0.6595
42643.0000 1446 953 0.6591
42668.0000 1447 953 0.6586
42697.0000 1448 953 0.6581
42702.6000 1448 954 0.6588
42706.1000 1448 955 0.6595
42722.0000 1449 955 0.6591
42756.0000 1450 955 0.6586
42780.5000 1450 956 0.6593
42783.0000 1451 956 0.6589
42816.4000 1451 957 0.6595
42817.0000 1452 957 0.6591
42843.0000 1453 957 0.6586
42863.9000 1453 958 0.6593
42872.0000 1454 958 0.6589
42897.0000 1455 958 0.6584
42927.0000 1456 958 0.6580
42961.0000 1457 958 0.6575
42975.7000 1457 959 0.6582
42991.0000 1458 959 0.6578
43003.2000 1458 960 0.6584
43017.0000 1458 961 0.6591
43018.6000 1458 962 0.6598
43024.0000 1459 962 0.6594
43053.0000 1460 962 0.6589
43086.0000 1461 962 0.6585
43112.7000 1461 963 0.6591
43114.0000 1462 963 0.6587
43148.0000 1463 963 0.6582
43176.4000 1463 964 0.6589
43177.0000 1464 964 0.6585
43198.4000 1464 965 0.6592
